frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,post_scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,skeleton_patch_ms,skeleton_rebuild_ms,skeleton_hit,skeleton_miss_reason,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
908,2,1,1920,1080,640,360,ultra-performance,0.623600000,0.018000000,0.176100000,0.002300000,0.221000000,0.020800000,0.111600000,0.631500000,0.141600000,1.947700000,1.324100000,1.946500000,0.001200000,0.002700000,0.016900000,0.009200000,0.146800000,0.002100000,0.050700000,0.001900000,0.000000000,0.075300000,0.000000000,true,none,84,0,103,3,7,0.004600000,0.002500000,0.001100000,0.006300000,0.002300000,0.000300000,0.202900000,0.011200000,0.312700000,0.008200000,0.004100000,0.057500000,0.000100000,0.000000000,0.010200000,0.624000000,0.007500000,3,1,7,7,3,0.015300000,0.001800000,0.024500000,0.009100000,0.007800000,0.004500000,true,true,0.010800000,0.020200000,0.001400000,0.003200000,0.000000000,0,103,0
909,0,1,1920,1080,640,360,ultra-performance,0.699600000,0.018500000,0.184000000,0.002700000,0.237100000,0.023900000,0.116000000,0.525200000,0.151000000,1.959100000,1.259500000,1.958000000,0.001100000,0.002900000,0.017600000,0.010100000,0.153100000,0.002500000,0.051200000,0.002300000,0.000000000,0.081500000,0.000000000,true,none,84,0,103,3,7,0.004400000,0.002700000,0.001200000,0.006600000,0.002700000,0.000600000,0.345200000,0.015000000,0.046500000,0.010000000,0.005200000,0.063400000,0.000000000,0.000000000,0.010200000,0.513700000,0.011500000,3,1,7,7,3,0.016600000,0.002000000,0.026100000,0.009600000,0.008400000,0.005200000,true,true,0.012700000,0.020600000,0.001300000,0.003400000,0.000000000,0,103,0
910,1,1,1920,1080,640,360,ultra-performance,1.147700000,0.040700000,0.398500000,0.007100000,0.513600000,0.037000000,0.121600000,0.681500000,0.154700000,3.103700000,1.956000000,3.102400000,0.001300000,0.006800000,0.038900000,0.020900000,0.330900000,0.006500000,0.117100000,0.004600000,0.000000000,0.174800000,0.000000000,true,none,84,0,103,3,7,0.006800000,0.002600000,0.001200000,0.006500000,0.002700000,0.000400000,0.356800000,0.012300000,0.181400000,0.009400000,0.004800000,0.076700000,0.000000000,0.000000000,0.009800000,0.671400000,0.010100000,3,1,7,7,3,0.035500000,0.005100000,0.057500000,0.021400000,0.018700000,0.010200000,true,true,0.024900000,0.045800000,0.002200000,0.008100000,0.000000000,0,103,0
911,2,1,1920,1080,640,360,ultra-performance,0.001700000,0.016400000,0.176700000,0.002600000,0.231400000,0.020600000,0.111200000,0.489800000,0.154600000,1.205800000,1.204100000,1.205000000,0.000800000,0.002700000,0.016600000,0.009300000,0.147700000,0.002200000,0.051700000,0.001800000,0.000000000,0.084300000,0.000000000,true,none,84,0,103,3,7,0.005400000,0.002500000,0.001100000,0.006600000,0.002300000,0.000400000,0.333400000,0.010800000,0.039300000,0.007300000,0.004200000,0.058900000,0.000000000,0.000000000,0.009600000,0.481800000,0.008000000,3,1,7,7,3,0.016100000,0.001900000,0.024900000,0.017200000,0.007700000,0.004600000,true,true,0.011600000,0.020100000,0.001500000,0.003200000,0.000000000,0,103,0
912,0,1,1920,1080,640,360,ultra-performance,1.454400000,0.017000000,0.336600000,0.005400000,0.495000000,0.045700000,0.238500000,0.966400000,0.171300000,3.731500000,2.277100000,3.730300000,0.001200000,0.002700000,0.016600000,0.009100000,0.307400000,0.004800000,0.114900000,0.004800000,0.000000000,0.167300000,0.000000000,true,none,84,0,103,3,7,0.009500000,0.005400000,0.002500000,0.014000000,0.002600000,0.000600000,0.497800000,0.028200000,0.161400000,0.021300000,0.007100000,0.196500000,0.000100000,0.000000000,0.009300000,0.956300000,0.010100000,3,1,7,7,3,0.034600000,0.004200000,0.055200000,0.020800000,0.016900000,0.010100000,true,true,0.025300000,0.046000000,0.002200000,0.006900000,0.000000000,0,103,0
913,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.018700000,0.173400000,0.003100000,0.234900000,0.020800000,0.113000000,0.468700000,0.155700000,1.194600000,1.192800000,1.190100000,0.004500000,0.002900000,0.017500000,0.009700000,0.142900000,0.002900000,0.059000000,0.002000000,0.000000000,0.077000000,0.000000000,true,none,84,0,103,3,7,0.004400000,0.002600000,0.001200000,0.006400000,0.002700000,0.000600000,0.307500000,0.014000000,0.027600000,0.008100000,0.004300000,0.070200000,0.000000000,0.000000000,0.010900000,0.460500000,0.008200000,3,1,7,7,3,0.015800000,0.002100000,0.025000000,0.009500000,0.007800000,0.004900000,true,true,0.011200000,0.020500000,0.001300000,0.003600000,0.000000000,0,103,0
914,2,1,1920,1080,640,360,ultra-performance,0.792100000,0.014400000,0.175800000,0.002600000,0.218300000,0.019800000,0.105700000,0.486400000,0.150400000,1.966500000,1.174400000,1.965500000,0.001000000,0.002700000,0.016600000,0.009800000,0.146300000,0.002400000,0.051800000,0.001800000,0.000000000,0.073500000,0.000000000,true,none,84,0,103,3,7,0.004200000,0.002300000,0.001100000,0.006100000,0.002300000,0.000500000,0.312100000,0.009200000,0.019200000,0.005600000,0.003300000,0.101100000,0.000100000,0.000000000,0.010000000,0.477100000,0.009300000,3,1,7,7,3,0.016100000,0.001600000,0.023700000,0.008900000,0.007400000,0.004000000,true,true,0.011300000,0.020500000,0.001400000,0.002800000,0.000000000,0,103,0
915,0,1,1920,1080,640,360,ultra-performance,1.208800000,0.021300000,0.174800000,0.002800000,0.231200000,0.020800000,0.114400000,0.682300000,0.182900000,2.640200000,1.431400000,2.639300000,0.000900000,0.003500000,0.017500000,0.009300000,0.143900000,0.002500000,0.051100000,0.002200000,0.000000000,0.078200000,0.000000000,true,none,84,0,103,3,7,0.007000000,0.002700000,0.001100000,0.006400000,0.002500000,0.000700000,0.339100000,0.011500000,0.210300000,0.008600000,0.004800000,0.065100000,0.000100000,0.000000000,0.010000000,0.669900000,0.012400000,3,1,7,7,3,0.015700000,0.002000000,0.025800000,0.009700000,0.008000000,0.004700000,true,true,0.011000000,0.020600000,0.001300000,0.003600000,0.000000000,0,103,0
916,1,1,1920,1080,640,360,ultra-performance,0.606800000,0.032300000,0.288000000,0.002500000,0.221900000,0.020500000,0.112200000,0.919000000,0.153100000,2.357500000,1.750700000,2.356300000,0.001200000,0.005800000,0.035000000,0.021100000,0.225400000,0.002200000,0.051400000,0.002000000,0.000000000,0.075500000,0.000000000,true,none,84,0,103,3,7,0.008000000,0.002400000,0.001000000,0.006400000,0.003600000,0.000600000,0.405400000,0.015700000,0.350600000,0.009200000,0.006400000,0.087900000,0.000000000,0.000000000,0.010700000,0.907900000,0.011100000,3,1,7,7,3,0.015600000,0.001900000,0.024300000,0.009200000,0.008000000,0.004500000,true,true,0.010700000,0.020400000,0.001300000,0.003200000,0.000000000,0,103,0
917,2,1,1920,1080,640,360,ultra-performance,0.535400000,0.015800000,0.175500000,0.002400000,0.221300000,0.020500000,0.106500000,0.574700000,0.155500000,1.809000000,1.273600000,1.807600000,0.001400000,0.002600000,0.016300000,0.009800000,0.146400000,0.002200000,0.055300000,0.002000000,0.000000000,0.073300000,0.000000000,true,none,84,0,103,3,7,0.006000000,0.002300000,0.001100000,0.006200000,0.002400000,0.000500000,0.366800000,0.018200000,0.022000000,0.015600000,0.005200000,0.108000000,0.000000000,0.000000000,0.010800000,0.565100000,0.009600000,3,1,7,7,3,0.015500000,0.001600000,0.024300000,0.008900000,0.007300000,0.004100000,true,true,0.011200000,0.020000000,0.001300000,0.002700000,0.000000000,0,103,0
918,0,1,1920,1080,640,360,ultra-performance,0.787900000,0.015600000,0.175300000,0.002300000,0.215900000,0.019600000,0.104300000,0.649700000,0.151400000,2.123000000,1.335100000,2.122000000,0.001000000,0.002600000,0.015400000,0.009800000,0.146900000,0.002100000,0.052100000,0.001900000,0.000000000,0.071900000,0.000000000,true,none,84,0,103,3,7,0.004500000,0.002100000,0.001100000,0.006000000,0.002500000,0.000700000,0.254600000,0.010300000,0.263400000,0.006700000,0.003300000,0.073100000,0.000000000,0.000000000,0.010600000,0.638900000,0.010800000,3,1,7,7,3,0.015800000,0.001600000,0.023700000,0.008800000,0.007100000,0.003900000,true,true,0.011500000,0.020100000,0.001400000,0.002900000,0.000000000,0,103,0
919,1,1,1920,1080,640,360,ultra-performance,1.234900000,0.017600000,0.172900000,0.002400000,0.223900000,0.021300000,0.116600000,0.684000000,0.167800000,2.642300000,1.407400000,2.641400000,0.000900000,0.002800000,0.016700000,0.009600000,0.143400000,0.002100000,0.050800000,0.001800000,0.000000000,0.076600000,0.000000000,true,none,84,0,103,3,7,0.007500000,0.002500000,0.001000000,0.006300000,0.002600000,0.000400000,0.365700000,0.011200000,0.178000000,0.008100000,0.004600000,0.073400000,0.000100000,0.000000000,0.010500000,0.671900000,0.012100000,3,1,7,7,3,0.015800000,0.001800000,0.025000000,0.009300000,0.007600000,0.005000000,true,true,0.011500000,0.020500000,0.001300000,0.003800000,0.000000000,0,103,0
920,2,1,1920,1080,640,360,ultra-performance,0.560400000,0.039500000,0.295700000,0.002900000,0.241900000,0.022800000,0.117300000,0.584200000,0.161300000,2.027200000,1.466800000,2.026000000,0.001200000,0.006800000,0.039400000,0.022400000,0.226000000,0.002500000,0.052400000,0.002300000,0.000000000,0.082600000,0.000000000,true,none,84,0,103,3,7,0.008200000,0.002700000,0.001100000,0.007400000,0.002800000,0.000600000,0.337400000,0.015800000,0.094600000,0.010300000,0.005000000,0.074200000,0.000000000,0.000000000,0.011800000,0.571900000,0.012300000,3,1,7,7,3,0.016200000,0.002000000,0.027300000,0.009900000,0.008500000,0.005500000,true,true,0.012500000,0.020900000,0.002700000,0.003900000,0.000000000,0,103,0
921,0,1,1920,1080,640,360,ultra-performance,0.800800000,0.023400000,0.179700000,0.002400000,0.232400000,0.021700000,0.116900000,0.660300000,0.148500000,2.187000000,1.386200000,2.186100000,0.000900000,0.003500000,0.018000000,0.010200000,0.147400000,0.002100000,0.051700000,0.002200000,0.000000000,0.078500000,0.000000000,true,none,84,0,103,3,7,0.006500000,0.002700000,0.001200000,0.006100000,0.002400000,0.000300000,0.307400000,0.012900000,0.210500000,0.009400000,0.004800000,0.076900000,0.000100000,0.000000000,0.010200000,0.651400000,0.008900000,3,1,7,7,3,0.015700000,0.002100000,0.025500000,0.009600000,0.008200000,0.004900000,true,true,0.010900000,0.020800000,0.001300000,0.003700000,0.000000000,0,103,0
922,1,1,1920,1080,640,360,ultra-performance,0.781500000,0.023000000,0.179400000,0.002700000,0.237800000,0.023300000,0.116000000,0.510400000,0.158200000,2.037100000,1.255600000,2.032300000,0.004800000,0.003400000,0.018100000,0.010100000,0.147300000,0.002400000,0.052100000,0.002200000,0.000000000,0.080700000,0.000000000,true,none,84,0,103,3,7,0.004700000,0.002700000,0.001200000,0.006700000,0.002500000,0.000600000,0.317500000,0.013600000,0.064600000,0.008900000,0.003600000,0.062100000,0.000000000,0.000000000,0.010600000,0.499300000,0.011100000,3,1,7,7,3,0.016000000,0.002100000,0.026900000,0.009800000,0.008500000,0.004900000,true,true,0.012500000,0.020900000,0.001300000,0.003600000,0.000000000,0,103,0
923,2,1,1920,1080,640,360,ultra-performance,0.929800000,0.020100000,0.177600000,0.002700000,0.236500000,0.022200000,0.115100000,0.506700000,0.159600000,2.171900000,1.242100000,2.170300000,0.001600000,0.002900000,0.017900000,0.010100000,0.146200000,0.002400000,0.053200000,0.002500000,0.000000000,0.080000000,0.000000000,true,none,84,0,103,3,7,0.006600000,0.002700000,0.001100000,0.006500000,0.002100000,0.000400000,0.353400000,0.010000000,0.001100000,0.006300000,0.003500000,0.095700000,0.000100000,0.000000000,0.010300000,0.499800000,0.006900000,3,1,7,7,3,0.016400000,0.002100000,0.026200000,0.009900000,0.008200000,0.005000000,true,true,0.012000000,0.020700000,0.001300000,0.003400000,0.000000000,0,103,0
924,0,1,1920,1080,640,360,ultra-performance,1.125300000,0.023200000,0.185900000,0.002600000,0.245000000,0.023600000,0.119400000,0.682200000,0.167500000,2.576100000,1.450800000,2.574700000,0.001400000,0.004000000,0.018700000,0.010300000,0.152200000,0.002200000,0.052500000,0.002500000,0.000000000,0.084800000,0.000000000,true,none,84,0,103,3,7,0.005100000,0.002900000,0.001200000,0.006500000,0.003500000,0.000500000,0.370200000,0.018300000,0.137700000,0.009000000,0.005700000,0.103000000,0.000100000,0.000000000,0.010200000,0.673900000,0.008300000,3,1,7,7,3,0.015900000,0.002200000,0.027500000,0.010400000,0.008200000,0.005100000,true,true,0.012400000,0.021500000,0.001400000,0.003700000,0.000000000,0,103,0
925,1,1,1920,1080,640,360,ultra-performance,1.055500000,0.025000000,0.180300000,0.002600000,0.247800000,0.025200000,0.119800000,0.575400000,0.154900000,2.387900000,1.332400000,2.386500000,0.001400000,0.003400000,0.018100000,0.010800000,0.147500000,0.002400000,0.052600000,0.002500000,0.000000000,0.086200000,0.000000000,true,none,84,0,103,3,7,0.004900000,0.002900000,0.001200000,0.006800000,0.002500000,0.000600000,0.388400000,0.017100000,0.041900000,0.008300000,0.004100000,0.078700000,0.000000000,0.000000000,0.009600000,0.567000000,0.008400000,3,1,7,7,3,0.016800000,0.002400000,0.026500000,0.010400000,0.008800000,0.005500000,true,true,0.012900000,0.020900000,0.001500000,0.003800000,0.000000000,0,103,0
926,2,1,1920,1080,640,360,ultra-performance,1.151200000,0.022500000,0.179800000,0.002600000,0.241500000,0.023100000,0.117200000,0.636600000,0.170400000,2.546300000,1.395100000,2.544900000,0.001400000,0.003500000,0.017800000,0.010000000,0.148000000,0.002400000,0.051900000,0.002200000,0.000000000,0.080300000,0.000000000,true,none,84,0,103,3,7,0.004900000,0.003000000,0.001200000,0.006700000,0.007500000,0.001400000,0.401000000,0.020900000,0.022600000,0.014000000,0.009100000,0.121600000,0.000100000,0.000000000,0.011400000,0.625400000,0.011200000,3,1,7,7,3,0.016300000,0.002200000,0.025800000,0.009700000,0.007900000,0.004900000,true,true,0.018700000,0.020900000,0.001300000,0.003600000,0.000000000,0,103,0
927,0,1,1920,1080,640,360,ultra-performance,0.915100000,0.020100000,0.185900000,0.002600000,0.230500000,0.024000000,0.110000000,0.657500000,0.212600000,2.359500000,1.444400000,2.358300000,0.001200000,0.002800000,0.018300000,0.015200000,0.149200000,0.002400000,0.052100000,0.002400000,0.000000000,0.079100000,0.000000000,true,none,84,0,103,3,7,0.004600000,0.002700000,0.001000000,0.006600000,0.002400000,0.000300000,0.370600000,0.012400000,0.164100000,0.007300000,0.003600000,0.063000000,0.000000000,0.000000000,0.010000000,0.648600000,0.008900000,3,1,7,7,3,0.016700000,0.002000000,0.025400000,0.009600000,0.007600000,0.004300000,true,true,0.012200000,0.020800000,0.001700000,0.003300000,0.000000000,0,103,0
928,1,1,1920,1080,640,360,ultra-performance,0.851400000,0.025200000,0.176500000,0.002600000,0.234400000,0.023300000,0.123700000,0.482400000,0.156000000,2.076400000,1.225000000,2.075500000,0.000900000,0.003500000,0.017700000,0.009800000,0.144900000,0.002300000,0.051300000,0.002400000,0.000000000,0.080100000,0.000000000,true,none,84,0,103,3,7,0.004500000,0.003000000,0.001100000,0.006300000,0.002400000,0.000600000,0.313800000,0.015400000,0.026700000,0.008700000,0.004400000,0.076800000,0.000100000,0.000000000,0.010700000,0.474500000,0.007900000,3,1,7,7,3,0.015900000,0.002200000,0.025400000,0.010000000,0.007900000,0.004800000,true,true,0.010900000,0.021000000,0.001300000,0.003500000,0.000000000,0,103,0
929,2,1,1920,1080,640,360,ultra-performance,0.754900000,0.021700000,0.178200000,0.002700000,0.236000000,0.024900000,0.122800000,0.466600000,0.148200000,1.956900000,1.202000000,1.956000000,0.000900000,0.003000000,0.017800000,0.010000000,0.146900000,0.002500000,0.051800000,0.002200000,0.000000000,0.081100000,0.000000000,true,none,84,0,103,3,7,0.004400000,0.002600000,0.001300000,0.006500000,0.002300000,0.000300000,0.303100000,0.013300000,0.042100000,0.006700000,0.003900000,0.062400000,0.000000000,0.000000000,0.010100000,0.459000000,0.007600000,3,1,7,7,3,0.016500000,0.002100000,0.025500000,0.009500000,0.008200000,0.005300000,true,true,0.012400000,0.020800000,0.001300000,0.003500000,0.000000000,0,103,0
930,0,1,1920,1080,640,360,ultra-performance,1.251600000,0.019000000,0.176600000,0.002300000,0.235600000,0.023500000,0.112700000,0.580900000,0.154200000,2.557600000,1.306000000,2.556400000,0.001200000,0.002800000,0.017100000,0.009500000,0.146600000,0.002100000,0.058000000,0.002000000,0.000000000,0.078900000,0.000000000,true,none,84,0,103,3,7,0.004600000,0.002500000,0.001200000,0.006600000,0.002500000,0.000600000,0.324900000,0.013900000,0.121300000,0.008500000,0.004200000,0.071400000,0.000000000,0.000000000,0.011000000,0.573200000,0.007700000,3,1,7,7,3,0.016300000,0.001900000,0.025400000,0.009400000,0.007700000,0.004500000,true,true,0.012000000,0.020900000,0.001400000,0.003200000,0.000000000,0,103,0
931,1,1,1920,1080,640,360,ultra-performance,1.005100000,0.022500000,0.186900000,0.002400000,0.242800000,0.022300000,0.115100000,0.631700000,0.155300000,2.385100000,1.380000000,2.384100000,0.001000000,0.003400000,0.017600000,0.010300000,0.155000000,0.002100000,0.051600000,0.002200000,0.000000000,0.080800000,0.000000000,true,none,84,0,103,3,7,0.004400000,0.002900000,0.001100000,0.006300000,0.002400000,0.000400000,0.299900000,0.012500000,0.205600000,0.008700000,0.004200000,0.065200000,0.000000000,0.000000000,0.009900000,0.623500000,0.008200000,3,1,7,7,3,0.017200000,0.002100000,0.025500000,0.009900000,0.008000000,0.004700000,true,true,0.011100000,0.020600000,0.001500000,0.003600000,0.000000000,0,103,0
932,2,1,1920,1080,640,360,ultra-performance,0.582000000,0.020000000,0.185200000,0.002500000,0.236000000,0.023400000,0.116700000,0.598500000,0.133600000,1.905800000,1.323800000,1.897900000,0.007900000,0.003000000,0.018500000,0.010400000,0.152800000,0.002200000,0.052200000,0.002200000,0.000000000,0.079800000,0.000000000,true,none,84,0,103,3,7,0.004400000,0.002700000,0.001100000,0.006400000,0.002700000,0.000500000,0.338900000,0.013500000,0.125900000,0.008200000,0.003900000,0.070100000,0.000000000,0.000000000,0.009600000,0.587900000,0.010600000,3,1,7,7,3,0.016300000,0.002000000,0.026200000,0.009900000,0.008100000,0.005000000,true,true,0.012100000,0.020800000,0.001400000,0.003500000,0.000000000,0,103,0
933,0,1,1920,1080,640,360,ultra-performance,1.165000000,0.021700000,0.345500000,0.005300000,0.510300000,0.105600000,0.153700000,0.639800000,0.154000000,3.102200000,1.937200000,3.100900000,0.001300000,0.003400000,0.018000000,0.009800000,0.313500000,0.004700000,0.114900000,0.004800000,0.000000000,0.171900000,0.000000000,true,none,84,0,103,3,7,0.007200000,0.002700000,0.001200000,0.006700000,0.002800000,0.000400000,0.261700000,0.017800000,0.193500000,0.012300000,0.006800000,0.104600000,0.000000000,0.000000000,0.009100000,0.626800000,0.013000000,3,1,7,7,3,0.036200000,0.004400000,0.055800000,0.021500000,0.017600000,0.010600000,true,true,0.024300000,0.045600000,0.002100000,0.007400000,0.000000000,0,103,0
934,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.017100000,0.178800000,0.002900000,0.224300000,0.022000000,0.125700000,0.457400000,0.144100000,1.175000000,1.173200000,1.174100000,0.000900000,0.002900000,0.017500000,0.009500000,0.148600000,0.002700000,0.051500000,0.002000000,0.000000000,0.076200000,0.000000000,true,none,84,0,103,3,7,0.006800000,0.002500000,0.001200000,0.006100000,0.002300000,0.000400000,0.302000000,0.011300000,0.035300000,0.006800000,0.004300000,0.060700000,0.000000000,0.000000000,0.011000000,0.450700000,0.006700000,3,1,7,7,3,0.015900000,0.001800000,0.024600000,0.009200000,0.007900000,0.004500000,true,true,0.011400000,0.020600000,0.001200000,0.003200000,0.000000000,0,103,0
935,2,1,1920,1080,640,360,ultra-performance,1.202600000,0.022100000,0.178000000,0.002600000,0.236600000,0.021900000,0.113000000,0.609200000,0.164500000,2.551700000,1.349100000,2.550500000,0.001200000,0.003400000,0.017900000,0.009700000,0.146600000,0.002200000,0.051600000,0.002100000,0.000000000,0.077100000,0.000000000,true,none,84,0,103,3,7,0.004900000,0.002800000,0.001100000,0.006400000,0.002600000,0.000500000,0.328100000,0.011700000,0.151700000,0.009900000,0.004600000,0.063600000,0.000100000,0.000000000,0.009700000,0.597700000,0.011500000,3,1,7,7,3,0.015800000,0.002100000,0.024800000,0.009800000,0.007600000,0.004800000,true,true,0.011400000,0.020300000,0.001400000,0.003500000,0.000000000,0,103,0
