frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
823,1,1,1920,1080,640,360,ultra-performance,0.002200000,0.054900000,0.304000000,0.788000000,0.023600000,0.161000000,1.196700000,0.333700000,3.161200000,3.159000000,2.864100000,0.297100000,0.006800000,0.032900000,0.016000000,0.247000000,0.294400000,0.294700000,0.094400000,0.004600000,0.686200000,84,0,103,3,7,0.002700000,0.003900000,0.001700000,0.003800000,0.005700000,0.001200000,0.640000000,0.027500000,0.225600000,0.018500000,0.010900000,0.240700000,0.000300000,0.000000000,0.006500000,1.189000000,0.007700000,3,1,7,7,3,,0.224400000,0.005300000,0.306900000,0.075300000,0.018200000,0.055400000,true,true,0.029400000,0.165400000,0.009300000,0.005600000,0.010200000,103,103,0
824,2,1,1920,1080,640,360,ultra-performance,0.003200000,0.035700000,0.195900000,0.670100000,0.015400000,0.113000000,0.883100000,0.217300000,2.425000000,2.421800000,2.133700000,0.291300000,0.004600000,0.020600000,0.010100000,0.159800000,0.288300000,0.288700000,0.088800000,0.003800000,0.575800000,84,0,103,3,7,0.001200000,0.003200000,0.001000000,0.003800000,0.005900000,0.001300000,0.626100000,0.023600000,0.074800000,0.013000000,0.006300000,0.106300000,0.000100000,0.000000000,0.007800000,0.874400000,0.008700000,3,1,7,7,3,,0.209000000,0.004800000,0.261200000,0.053600000,0.012800000,0.033800000,true,true,0.026700000,0.154300000,0.008800000,0.005500000,0.009500000,103,103,0
825,0,1,1920,1080,640,360,ultra-performance,0.002100000,0.022500000,0.184700000,0.560900000,0.015200000,0.106300000,0.722300000,0.176800000,1.960800000,1.958700000,1.790800000,0.170000000,0.003600000,0.019200000,0.012000000,0.149500000,0.168900000,0.169000000,0.057800000,0.002700000,0.498500000,84,0,103,3,7,0.001300000,0.003000000,0.001600000,0.003600000,0.002400000,0.000600000,0.522300000,0.020200000,0.031700000,0.011900000,0.004400000,0.109700000,0.000000000,0.000000000,0.003800000,0.716500000,0.005800000,3,1,7,7,3,,0.196700000,0.003300000,0.202800000,0.047700000,0.012800000,0.034900000,true,true,0.018700000,0.155200000,0.008200000,0.003600000,0.007500000,103,103,0
826,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.022800000,0.196400000,0.583300000,0.012000000,0.092400000,0.701000000,0.203800000,1.996300000,1.994500000,1.813500000,0.182800000,0.003200000,0.017400000,0.011400000,0.164000000,0.181000000,0.181200000,0.058600000,0.002300000,0.520200000,84,0,103,3,7,0.001000000,0.002400000,0.001000000,0.003400000,0.002700000,0.000500000,0.514700000,0.024500000,0.036900000,0.009100000,0.004200000,0.092700000,0.000000000,0.000000000,0.003400000,0.696500000,0.004500000,3,1,7,7,3,,0.143300000,0.002700000,0.292000000,0.038000000,0.010400000,0.033300000,true,true,0.016800000,0.108500000,0.005800000,0.003400000,0.005900000,103,103,0
827,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.023200000,0.170300000,0.520100000,0.018000000,0.138700000,0.873000000,0.314900000,2.230900000,2.229000000,2.060100000,0.170800000,0.003500000,0.016800000,0.009900000,0.139800000,0.168400000,0.168600000,0.053800000,0.002100000,0.461800000,84,0,103,3,7,0.001700000,0.003700000,0.001500000,0.004400000,0.006400000,0.001300000,0.538500000,0.027900000,0.124600000,0.013600000,0.008500000,0.125400000,0.000000000,0.000000000,0.006900000,0.864400000,0.008600000,3,1,7,7,3,,0.141600000,0.003200000,0.226400000,0.041600000,0.011400000,0.037200000,true,true,0.018200000,0.102800000,0.007300000,0.003500000,0.006700000,103,103,0
828,0,1,1920,1080,640,360,ultra-performance,0.003000000,0.033700000,0.336800000,0.477200000,0.012500000,0.101900000,1.088400000,0.320400000,2.560500000,2.557500000,2.373900000,0.186600000,0.005900000,0.032000000,0.018200000,0.279900000,0.182600000,0.182800000,0.058200000,0.002500000,0.414500000,84,0,103,3,7,0.001200000,0.002700000,0.001100000,0.003800000,0.007400000,0.001500000,0.600800000,0.025000000,0.254900000,0.017400000,0.008400000,0.143200000,0.000000000,0.000000000,0.010400000,1.077800000,0.010600000,3,1,7,7,3,,0.139300000,0.003100000,0.183500000,0.043400000,0.011300000,0.033300000,true,true,0.017300000,0.098700000,0.007500000,0.005600000,0.007100000,103,103,0
829,1,1,1920,1080,640,360,ultra-performance,0.002100000,0.020800000,0.179100000,0.468500000,0.011400000,0.105800000,0.870000000,0.403300000,2.233500000,2.231400000,2.061000000,0.172500000,0.003100000,0.020300000,0.014300000,0.140700000,0.168900000,0.169100000,0.060500000,0.002200000,0.403800000,84,0,103,3,7,0.001100000,0.002400000,0.001000000,0.003000000,0.005300000,0.000800000,0.534300000,0.029300000,0.107400000,0.011300000,0.007700000,0.146000000,0.000100000,0.000000000,0.009200000,0.858900000,0.011100000,3,1,7,7,3,,0.132700000,0.003000000,0.183900000,0.038500000,0.011300000,0.034000000,true,true,0.015900000,0.098300000,0.006400000,0.003100000,0.006100000,103,103,0
830,2,1,1920,1080,640,360,ultra-performance,0.006000000,0.063700000,0.352600000,0.647900000,0.016700000,0.114000000,0.952500000,0.360700000,2.690800000,2.684800000,2.514100000,0.176700000,0.012800000,0.064100000,0.032200000,0.242500000,0.174600000,0.175000000,0.061100000,0.005200000,0.576600000,84,0,103,3,7,0.001500000,0.003100000,0.001300000,0.003800000,0.005700000,0.001800000,0.594000000,0.034100000,0.036700000,0.014700000,0.007800000,0.236300000,0.000000000,0.000000000,0.003500000,0.944300000,0.008200000,3,1,7,7,3,,0.187200000,0.004900000,0.281300000,0.051000000,0.015000000,0.036200000,true,true,0.044100000,0.113200000,0.009700000,0.007500000,0.009100000,103,103,0
831,0,1,1920,1080,640,360,ultra-performance,0.002600000,0.040900000,0.185900000,0.864500000,0.027300000,0.193900000,1.050400000,0.242800000,2.877700000,2.875100000,2.608300000,0.269400000,0.007400000,0.029000000,0.012600000,0.135800000,0.266900000,0.267200000,0.089500000,0.006800000,0.765200000,84,0,103,3,7,0.002300000,0.006000000,0.001700000,0.005200000,0.002700000,0.000500000,0.756500000,0.025900000,0.069900000,0.017300000,0.005100000,0.147400000,0.000100000,0.000000000,0.003200000,1.043800000,0.006600000,3,1,7,7,3,,0.259900000,0.006000000,0.326000000,0.091700000,0.019500000,0.061000000,true,true,0.043800000,0.179300000,0.011900000,0.008500000,0.011300000,103,103,0
832,1,1,1920,1080,640,360,ultra-performance,0.002300000,0.044400000,0.281100000,0.793200000,0.023200000,0.171900000,1.027800000,0.221300000,2.864100000,2.861800000,2.565200000,0.298900000,0.004700000,0.026800000,0.014700000,0.234300000,0.296600000,0.296700000,0.090600000,0.004900000,0.695000000,84,0,103,3,7,0.001600000,0.004800000,0.002000000,0.003900000,0.007500000,0.001500000,0.603300000,0.027700000,0.192700000,0.016000000,0.009800000,0.140400000,0.000100000,0.000000000,0.006400000,1.017700000,0.010100000,3,1,7,7,3,,0.235500000,0.005100000,0.300600000,0.076800000,0.019400000,0.056700000,true,true,0.036100000,0.167300000,0.010500000,0.007200000,0.009900000,103,103,0
833,2,1,1920,1080,640,360,ultra-performance,0.002200000,0.032800000,0.208700000,0.606200000,0.018900000,0.123300000,0.944500000,0.222700000,2.353100000,2.350900000,2.159300000,0.193800000,0.004700000,0.025100000,0.014200000,0.164100000,0.192300000,0.192400000,0.063200000,0.002900000,0.537800000,84,0,103,3,7,0.001100000,0.003000000,0.001100000,0.003300000,0.002700000,0.000700000,0.589200000,0.021000000,0.061700000,0.021900000,0.008400000,0.220300000,0.000000000,0.000000000,0.003400000,0.937800000,0.006700000,3,1,7,7,3,,0.149500000,0.003300000,0.255700000,0.059200000,0.016700000,0.053000000,true,true,0.019000000,0.107900000,0.008700000,0.003600000,0.007100000,103,103,0
834,0,1,1920,1080,640,360,ultra-performance,0.001900000,0.024300000,0.173800000,0.489300000,0.013100000,0.102800000,0.751100000,0.200700000,1.926600000,1.924700000,1.757000000,0.169600000,0.003500000,0.018400000,0.009900000,0.141400000,0.168300000,0.168500000,0.054700000,0.002400000,0.430300000,84,0,103,3,7,0.001200000,0.002600000,0.001100000,0.003500000,0.004000000,0.000800000,0.411900000,0.021000000,0.160400000,0.009700000,0.004700000,0.119600000,0.000000000,0.000000000,0.004000000,0.744500000,0.006600000,3,1,7,7,3,,0.149000000,0.003300000,0.189700000,0.042000000,0.011600000,0.034300000,true,true,0.017900000,0.111200000,0.006600000,0.003400000,0.006700000,103,103,0
835,1,1,1920,1080,640,360,ultra-performance,0.002200000,0.031800000,0.304100000,0.760700000,0.017700000,0.149700000,0.854600000,0.202500000,2.633200000,2.631000000,2.323300000,0.309900000,0.003900000,0.033000000,0.015800000,0.251000000,0.308300000,0.308400000,0.093500000,0.002800000,0.661400000,84,0,103,3,7,0.001900000,0.003400000,0.001700000,0.004300000,0.003800000,0.000700000,0.550000000,0.023400000,0.116900000,0.011300000,0.006400000,0.120100000,0.000000000,0.000000000,0.004000000,0.847900000,0.006700000,3,1,7,7,3,,0.221400000,0.004600000,0.309000000,0.055000000,0.016400000,0.054500000,true,true,0.024200000,0.171300000,0.008300000,0.003300000,0.009400000,103,103,0
836,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.030700000,0.291300000,0.765300000,0.017100000,0.149500000,0.821600000,0.188700000,2.578000000,2.576100000,2.266100000,0.311900000,0.003900000,0.025500000,0.015400000,0.245900000,0.310100000,0.310200000,0.094400000,0.003000000,0.664800000,84,0,103,3,7,0.001600000,0.003400000,0.001500000,0.004200000,0.003100000,0.000500000,0.561000000,0.017100000,0.101900000,0.009200000,0.004800000,0.103500000,0.000100000,0.000000000,0.004200000,0.816100000,0.005500000,3,1,7,7,3,,0.221400000,0.004600000,0.314400000,0.053600000,0.015700000,0.054400000,true,true,0.024400000,0.169400000,0.009200000,0.004100000,0.009400000,103,103,0
837,0,1,1920,1080,640,360,ultra-performance,0.002000000,0.024800000,0.296600000,0.747600000,0.016700000,0.144000000,0.813200000,0.180800000,2.535300000,2.533300000,2.225700000,0.309600000,0.003700000,0.024500000,0.016000000,0.251800000,0.308100000,0.308300000,0.094500000,0.002600000,0.647800000,84,0,103,3,7,0.001900000,0.003300000,0.001600000,0.004000000,0.003400000,0.000400000,0.600800000,0.015000000,0.069000000,0.009000000,0.004900000,0.089500000,0.000100000,0.000000000,0.004100000,0.807000000,0.006200000,3,1,7,7,3,,0.214600000,0.004400000,0.306600000,0.052500000,0.015800000,0.053200000,true,true,0.023900000,0.164700000,0.008500000,0.003800000,0.009100000,103,103,0
838,1,1,1920,1080,640,360,ultra-performance,0.001900000,0.025800000,0.296100000,0.756500000,0.017600000,0.146500000,0.757100000,0.188600000,2.500600000,2.498700000,2.190100000,0.310500000,0.003600000,0.025500000,0.015800000,0.250700000,0.309100000,0.309300000,0.094400000,0.002700000,0.644300000,84,0,103,3,7,0.001900000,0.003200000,0.001600000,0.003900000,0.002800000,0.000400000,0.478100000,0.014900000,0.140800000,0.008500000,0.004600000,0.087300000,0.000000000,0.000000000,0.004000000,0.752000000,0.005100000,3,1,7,7,3,,0.216200000,0.004500000,0.301900000,0.051600000,0.016000000,0.053400000,true,true,0.024600000,0.166400000,0.007800000,0.003500000,0.009200000,103,103,0
839,2,1,1920,1080,640,360,ultra-performance,0.001900000,0.022900000,0.295700000,0.736600000,0.015700000,0.144500000,0.668600000,0.200400000,2.404700000,2.402800000,2.086300000,0.318400000,0.003700000,0.024800000,0.016400000,0.250300000,0.317100000,0.317200000,0.092500000,0.002700000,0.638700000,84,0,103,3,7,0.001800000,0.003300000,0.001600000,0.004400000,0.002700000,0.000500000,0.500100000,0.014400000,0.031200000,0.008400000,0.005300000,0.084600000,0.000100000,0.000000000,0.004100000,0.662500000,0.006100000,3,1,7,7,3,,0.212600000,0.004500000,0.299700000,0.052000000,0.015200000,0.054000000,true,true,0.024500000,0.162400000,0.007900000,0.003700000,0.009300000,103,103,0
840,0,1,1920,1080,640,360,ultra-performance,0.001900000,0.024300000,0.298400000,0.755300000,0.016600000,0.145800000,0.694400000,0.189800000,2.440100000,2.438200000,2.126500000,0.313600000,0.003700000,0.025300000,0.016000000,0.253000000,0.312100000,0.312200000,0.094300000,0.002900000,0.655000000,84,0,103,3,7,0.001700000,0.003100000,0.001600000,0.004400000,0.002900000,0.000400000,0.467700000,0.012800000,0.081800000,0.008100000,0.004800000,0.096600000,0.000000000,0.000000000,0.004000000,0.689900000,0.004500000,3,1,7,7,3,,0.215200000,0.004400000,0.313900000,0.051600000,0.015900000,0.053500000,true,true,0.024800000,0.165100000,0.007600000,0.003800000,0.009300000,103,103,0
841,1,1,1920,1080,640,360,ultra-performance,0.001900000,0.024700000,0.295400000,0.741200000,0.027800000,0.147100000,0.724400000,0.182500000,2.456500000,2.454600000,2.145000000,0.311500000,0.003900000,0.025000000,0.015300000,0.250800000,0.310100000,0.310300000,0.092900000,0.002600000,0.642600000,84,0,103,3,7,0.001800000,0.003300000,0.001600000,0.004500000,0.003200000,0.000500000,0.499500000,0.013600000,0.087000000,0.008000000,0.004900000,0.086400000,0.000100000,0.000000000,0.004200000,0.718600000,0.005800000,3,1,7,7,3,,0.215500000,0.004300000,0.300800000,0.051700000,0.015900000,0.053700000,true,true,0.025600000,0.164100000,0.008500000,0.003600000,0.008800000,103,103,0
842,2,1,1920,1080,640,360,ultra-performance,0.001800000,0.024500000,0.297000000,0.745500000,0.023300000,0.145500000,0.836000000,0.182200000,2.567900000,2.566100000,2.255800000,0.312100000,0.003600000,0.025500000,0.016600000,0.250900000,0.310400000,0.310500000,0.095900000,0.002800000,0.644000000,84,0,103,3,7,0.010500000,0.003200000,0.001500000,0.004000000,0.003400000,0.000500000,0.538300000,0.013300000,0.152900000,0.007700000,0.004900000,0.086000000,0.000100000,0.000000000,0.004100000,0.830400000,0.005600000,3,1,7,7,3,,0.216600000,0.004400000,0.301900000,0.051000000,0.015700000,0.053900000,true,true,0.024800000,0.165300000,0.008600000,0.003800000,0.009000000,103,103,0
843,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.020900000,0.297400000,0.769200000,0.016800000,0.146500000,0.829600000,0.190900000,2.585500000,2.583700000,2.273100000,0.312400000,0.003600000,0.025300000,0.016600000,0.251500000,0.310900000,0.311200000,0.094600000,0.002600000,0.668800000,84,0,103,3,7,0.001900000,0.003400000,0.001800000,0.004300000,0.003100000,0.000400000,0.495500000,0.014500000,0.150000000,0.009100000,0.004900000,0.130300000,0.000100000,0.000000000,0.004200000,0.823500000,0.006100000,3,1,7,7,3,,0.220100000,0.004300000,0.306100000,0.051900000,0.015600000,0.070200000,true,true,0.024800000,0.169900000,0.007900000,0.003600000,0.009200000,103,103,0
844,1,1,1920,1080,640,360,ultra-performance,0.001900000,0.022700000,0.297500000,0.756000000,0.016100000,0.164000000,1.115100000,0.234000000,2.922800000,2.920900000,2.607300000,0.315500000,0.003600000,0.025200000,0.016000000,0.252300000,0.313100000,0.313300000,0.094500000,0.002600000,0.656100000,84,0,103,3,7,0.002000000,0.003400000,0.001800000,0.004400000,0.004300000,0.001300000,0.631300000,0.026800000,0.235400000,0.020500000,0.006500000,0.163200000,0.000100000,0.000000000,0.004900000,1.105900000,0.009200000,3,1,7,7,3,,0.217700000,0.004200000,0.311000000,0.052300000,0.015900000,0.054400000,true,true,0.025000000,0.167300000,0.007700000,0.003500000,0.009500000,103,103,0
845,2,1,1920,1080,640,360,ultra-performance,0.002800000,0.038900000,0.251500000,0.615800000,0.020700000,0.136800000,1.027600000,0.262500000,2.514800000,2.512000000,2.356600000,0.158200000,0.008500000,0.033900000,0.013100000,0.195200000,0.155000000,0.155600000,0.062400000,0.004900000,0.546500000,84,0,103,3,7,0.001300000,0.004100000,0.001100000,0.004000000,0.005800000,0.001200000,0.714400000,0.025900000,0.116400000,0.012100000,0.005900000,0.118100000,0.000100000,0.000000000,0.007800000,1.018200000,0.009400000,3,1,7,7,3,,0.197500000,0.004500000,0.213200000,0.075900000,0.014800000,0.039800000,true,true,0.043900000,0.122600000,0.009800000,0.006800000,0.011000000,103,103,0
846,0,1,1920,1080,640,360,ultra-performance,0.002300000,0.027100000,0.188700000,0.519200000,0.015600000,0.107600000,0.953400000,0.217100000,2.203000000,2.200700000,2.031000000,0.172000000,0.005300000,0.022000000,0.011000000,0.149600000,0.169600000,0.169700000,0.061600000,0.003200000,0.452300000,84,0,103,3,7,0.001200000,0.002600000,0.001100000,0.003400000,0.003700000,0.000700000,0.629900000,0.030100000,0.051900000,0.015300000,0.006900000,0.193300000,0.000000000,0.000000000,0.004300000,0.944400000,0.009000000,3,1,7,7,3,,0.145400000,0.003200000,0.206300000,0.048200000,0.012600000,0.036000000,true,true,0.019700000,0.102800000,0.008500000,0.003800000,0.007300000,103,103,0
847,1,1,1920,1080,640,360,ultra-performance,0.002500000,0.034800000,0.182800000,0.552600000,0.019500000,0.132400000,0.678000000,0.222700000,1.983600000,1.981100000,1.825300000,0.158300000,0.006600000,0.027000000,0.011000000,0.136900000,0.156100000,0.156500000,0.057300000,0.003900000,0.489500000,84,0,103,3,7,0.001400000,0.003600000,0.001100000,0.003300000,0.003500000,0.000600000,0.507700000,0.018000000,0.024700000,0.008500000,0.004500000,0.090200000,0.000200000,0.000000000,0.004600000,0.671900000,0.006100000,3,1,7,7,3,,0.165300000,0.004700000,0.202300000,0.064000000,0.014100000,0.038400000,true,true,0.032600000,0.107100000,0.008300000,0.005700000,0.008100000,103,103,0
848,2,1,1920,1080,640,360,ultra-performance,0.002000000,0.027300000,0.196200000,0.523100000,0.016000000,0.112000000,0.908200000,0.202900000,2.158900000,2.156900000,1.987700000,0.171200000,0.003800000,0.019700000,0.010900000,0.160900000,0.169000000,0.169100000,0.060700000,0.003000000,0.457300000,84,0,103,3,7,0.001400000,0.002700000,0.001200000,0.003300000,0.003800000,0.000700000,0.579000000,0.025100000,0.029100000,0.010500000,0.006000000,0.235000000,0.000000000,0.000000000,0.004100000,0.901900000,0.006300000,3,1,7,7,3,,0.147400000,0.003200000,0.208900000,0.048100000,0.012600000,0.036500000,true,true,0.019000000,0.105100000,0.008500000,0.003400000,0.008100000,103,103,0
849,0,1,1920,1080,640,360,ultra-performance,0.002100000,0.030000000,0.175700000,0.526300000,0.019300000,0.121700000,0.880100000,0.293000000,2.207600000,2.205500000,2.048200000,0.159400000,0.005600000,0.023800000,0.010700000,0.134800000,0.156900000,0.157200000,0.056400000,0.004100000,0.463900000,84,0,103,3,7,0.001500000,0.003300000,0.001300000,0.003100000,0.004200000,0.001000000,0.576600000,0.023800000,0.113600000,0.013700000,0.006600000,0.117300000,0.000100000,0.000000000,0.006600000,0.872700000,0.007400000,3,1,7,7,3,,0.155400000,0.003900000,0.196700000,0.057500000,0.014000000,0.035600000,true,true,0.023100000,0.106400000,0.008300000,0.005700000,0.008500000,103,103,0
850,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.022700000,0.166100000,0.459400000,0.014200000,0.104200000,0.876400000,0.334800000,2.139000000,2.137200000,1.979600000,0.159400000,0.004500000,0.020000000,0.009300000,0.131200000,0.156400000,0.156700000,0.051100000,0.002700000,0.403800000,84,0,103,3,7,0.001100000,0.002900000,0.001000000,0.003000000,0.005500000,0.001100000,0.560600000,0.029600000,0.091500000,0.013200000,0.006600000,0.145000000,0.000100000,0.000000000,0.007100000,0.868300000,0.008100000,3,1,7,7,3,,0.130900000,0.003400000,0.176300000,0.048100000,0.011900000,0.032500000,true,true,0.017000000,0.093600000,0.006200000,0.004100000,0.006900000,103,103,0
851,2,1,1920,1080,640,360,ultra-performance,0.002400000,0.028400000,0.183400000,0.540900000,0.018000000,0.117800000,0.820300000,0.200200000,2.090100000,2.087700000,1.911400000,0.178700000,0.004900000,0.021700000,0.011100000,0.145100000,0.177200000,0.177300000,0.059200000,0.003200000,0.476400000,84,0,103,3,7,0.001300000,0.002800000,0.001100000,0.003400000,0.002500000,0.000600000,0.583700000,0.026300000,0.048400000,0.013100000,0.005500000,0.122400000,0.000000000,0.000000000,0.003500000,0.814600000,0.005700000,3,1,7,7,3,,0.152300000,0.003400000,0.207800000,0.062700000,0.012700000,0.036700000,true,true,0.022600000,0.105300000,0.009000000,0.004000000,0.007700000,103,103,0
