frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
844,1,1,1920,1080,640,360,ultra-performance,0.002200000,0.029700000,0.271100000,0.698400000,0.017700000,0.160900000,0.776100000,0.218600000,2.453600000,2.451400000,2.174700000,0.278900000,0.003800000,0.023600000,0.013100000,0.229700000,0.277400000,0.277600000,0.083900000,0.003600000,0.608400000,84,0,103,3,7,0.001800000,0.003700000,0.001600000,0.003800000,0.003800000,0.000600000,0.472700000,0.023300000,0.137200000,0.010400000,0.006300000,0.101400000,0.000200000,0.000000000,0.003600000,0.770400000,0.005700000,3,1,7,7,3,,0.208100000,0.004500000,0.272200000,0.057900000,0.015500000,0.049400000,true,true,0.025900000,0.156000000,0.009100000,0.003800000,0.009200000,103,103,0
845,2,1,1920,1080,640,360,ultra-performance,0.002400000,0.029800000,0.259900000,0.696200000,0.018300000,0.148600000,0.790100000,0.230200000,2.447600000,2.445200000,2.175500000,0.272100000,0.004600000,0.024100000,0.013800000,0.216700000,0.270400000,0.270600000,0.090300000,0.002900000,0.600500000,84,0,103,3,7,0.001500000,0.003400000,0.001700000,0.003700000,0.003700000,0.000500000,0.483400000,0.018400000,0.149800000,0.008900000,0.005000000,0.100800000,0.000100000,0.000000000,0.003700000,0.784600000,0.005500000,3,1,7,7,3,,0.204600000,0.004700000,0.266800000,0.058100000,0.016100000,0.049100000,true,true,0.027600000,0.151300000,0.009000000,0.004200000,0.008900000,103,103,0
846,0,1,1920,1080,640,360,ultra-performance,0.002300000,0.028800000,0.255800000,0.749100000,0.018400000,0.139400000,0.832500000,0.229100000,2.537900000,2.535600000,2.255400000,0.282500000,0.003600000,0.023400000,0.011800000,0.216000000,0.280600000,0.280900000,0.082900000,0.003000000,0.660300000,84,0,103,3,7,0.001900000,0.003500000,0.001400000,0.003800000,0.004300000,0.000800000,0.544100000,0.024000000,0.101900000,0.011000000,0.005900000,0.120000000,0.000100000,0.000000000,0.003900000,0.826600000,0.005900000,3,1,7,7,3,,0.201000000,0.005200000,0.333800000,0.055700000,0.015300000,0.048500000,true,true,0.026700000,0.150600000,0.007700000,0.003500000,0.008700000,103,103,0
847,1,1,1920,1080,640,360,ultra-performance,0.002100000,0.029700000,0.275900000,0.697300000,0.017700000,0.152100000,0.821700000,0.231000000,2.514500000,2.512400000,2.227500000,0.287000000,0.004300000,0.030300000,0.012100000,0.228500000,0.285600000,0.285700000,0.083100000,0.003400000,0.608400000,84,0,103,3,7,0.001600000,0.003600000,0.001400000,0.003900000,0.003000000,0.000600000,0.564200000,0.018600000,0.112700000,0.009400000,0.005100000,0.088800000,0.000100000,0.000000000,0.003600000,0.816600000,0.005100000,3,1,7,7,3,,0.208700000,0.004800000,0.272600000,0.058700000,0.015200000,0.047700000,true,true,0.026800000,0.155400000,0.008600000,0.004700000,0.009300000,103,103,0
848,2,1,1920,1080,640,360,ultra-performance,0.002200000,0.029200000,0.267100000,0.708900000,0.017200000,0.144100000,0.858900000,0.226900000,2.530800000,2.528600000,2.254500000,0.276300000,0.003900000,0.024800000,0.013200000,0.224400000,0.274600000,0.274900000,0.083000000,0.003000000,0.620400000,84,0,103,3,7,0.001700000,0.003500000,0.001500000,0.004000000,0.003300000,0.000500000,0.562300000,0.018400000,0.118400000,0.009000000,0.005200000,0.122100000,0.000100000,0.000000000,0.003400000,0.853400000,0.005500000,3,1,7,7,3,,0.203000000,0.005000000,0.287100000,0.058500000,0.015400000,0.050600000,true,true,0.027100000,0.150600000,0.008300000,0.004300000,0.008800000,103,103,0
849,0,1,1920,1080,640,360,ultra-performance,0.002600000,0.031400000,0.276100000,0.738200000,0.019600000,0.150900000,0.759000000,0.296400000,2.551500000,2.548900000,2.274200000,0.277300000,0.004100000,0.026000000,0.014700000,0.230700000,0.271100000,0.271300000,0.085000000,0.003300000,0.647700000,84,0,103,3,7,0.001700000,0.003600000,0.001700000,0.004100000,0.004300000,0.000800000,0.554700000,0.025000000,0.030300000,0.012000000,0.006400000,0.102700000,0.000000000,0.000000000,0.004600000,0.751900000,0.007100000,3,1,7,7,3,,0.215200000,0.004700000,0.288600000,0.057400000,0.016400000,0.064600000,true,true,0.027700000,0.161100000,0.009300000,0.004600000,0.008800000,103,103,0
850,1,1,1920,1080,640,360,ultra-performance,0.003400000,0.044100000,0.256700000,0.811400000,0.018700000,0.155700000,0.896800000,0.185100000,2.568100000,2.564700000,2.371900000,0.196200000,0.009100000,0.048600000,0.014600000,0.183000000,0.194400000,0.194900000,0.088300000,0.005100000,0.715800000,84,0,103,3,7,0.001700000,0.004800000,0.001600000,0.005300000,0.003400000,0.000500000,0.463300000,0.024800000,0.238200000,0.010300000,0.004500000,0.130200000,0.000100000,0.000000000,0.003300000,0.892000000,0.004800000,3,1,7,7,3,,0.253100000,0.006000000,0.294200000,0.098800000,0.018600000,0.044200000,true,true,0.051900000,0.165300000,0.011300000,0.006500000,0.013700000,103,103,0
851,2,1,1920,1080,640,360,ultra-performance,0.002300000,0.037700000,0.179300000,0.553800000,0.020400000,0.123600000,0.890400000,0.291200000,2.268100000,2.265800000,2.098700000,0.169400000,0.005400000,0.022800000,0.009500000,0.140700000,0.167300000,0.167700000,0.054800000,0.003800000,0.493300000,84,0,103,3,7,0.001400000,0.003700000,0.001100000,0.003300000,0.002700000,0.000600000,0.625400000,0.031700000,0.022900000,0.012800000,0.007100000,0.162900000,0.000100000,0.000000000,0.005000000,0.880700000,0.009700000,3,1,7,7,3,,0.153500000,0.004000000,0.207900000,0.063900000,0.015300000,0.047900000,true,true,0.027900000,0.102400000,0.007800000,0.005000000,0.007500000,103,103,0
852,0,1,1920,1080,640,360,ultra-performance,0.003000000,0.033200000,0.212600000,0.681800000,0.019800000,0.159100000,0.964400000,0.327300000,2.576000000,2.573000000,2.401200000,0.174800000,0.006800000,0.028800000,0.011000000,0.165100000,0.171700000,0.172200000,0.065600000,0.003900000,0.610100000,84,0,103,3,7,0.002200000,0.004600000,0.002100000,0.005500000,0.008400000,0.001500000,0.524400000,0.035100000,0.190400000,0.018100000,0.008200000,0.145900000,0.000100000,0.000000000,0.007800000,0.954300000,0.010100000,3,1,7,7,3,,0.191200000,0.004900000,0.256500000,0.085600000,0.020500000,0.050200000,true,true,0.039900000,0.123900000,0.008200000,0.005700000,0.010500000,103,103,0
853,1,1,1920,1080,640,360,ultra-performance,0.002600000,0.032200000,0.180300000,0.573600000,0.016500000,0.119000000,0.843900000,0.163100000,2.086100000,2.083500000,1.931200000,0.154900000,0.005700000,0.023200000,0.010900000,0.139700000,0.153100000,0.153400000,0.056900000,0.003000000,0.511800000,84,0,103,3,7,0.001500000,0.003300000,0.001400000,0.003600000,0.003400000,0.000700000,0.567100000,0.025800000,0.087700000,0.015200000,0.006700000,0.115500000,0.000100000,0.000000000,0.003800000,0.835800000,0.008100000,3,1,7,7,3,,0.206800000,0.004500000,0.195300000,0.058300000,0.012500000,0.033600000,true,true,0.029800000,0.146800000,0.008900000,0.005900000,0.010200000,103,103,0
854,2,1,1920,1080,640,360,ultra-performance,0.001700000,0.026200000,0.161300000,0.583000000,0.017600000,0.128400000,0.703400000,0.333200000,2.146300000,2.144600000,1.954800000,0.191500000,0.003900000,0.016700000,0.009200000,0.130800000,0.189200000,0.189600000,0.067700000,0.004600000,0.508400000,84,0,103,3,7,0.001600000,0.003300000,0.001300000,0.004200000,0.004200000,0.000700000,0.503100000,0.023400000,0.035300000,0.013200000,0.005200000,0.095800000,0.000100000,0.000000000,0.004900000,0.696300000,0.007100000,3,1,7,7,3,,0.136800000,0.003400000,0.248500000,0.057900000,0.015500000,0.045500000,true,true,0.020800000,0.094300000,0.007200000,0.004600000,0.007300000,103,103,0
855,0,1,1920,1080,640,360,ultra-performance,0.003900000,0.053100000,0.297100000,0.787400000,0.024200000,0.144800000,0.770200000,0.389500000,2.741400000,2.737500000,2.470200000,0.271200000,0.009300000,0.034800000,0.013600000,0.238600000,0.268900000,0.269400000,0.092200000,0.006900000,0.685100000,84,0,103,3,7,0.001700000,0.004000000,0.001300000,0.004300000,0.005700000,0.000700000,0.506700000,0.024300000,0.062100000,0.011400000,0.006300000,0.131000000,0.000300000,0.000000000,0.004300000,0.764100000,0.006100000,3,1,7,7,3,,0.235500000,0.004800000,0.270700000,0.094900000,0.018700000,0.059300000,true,true,0.040300000,0.166000000,0.008500000,0.006700000,0.010900000,103,103,0
856,1,1,1920,1080,640,360,ultra-performance,0.003800000,0.040000000,0.312100000,0.647900000,0.021200000,0.159100000,0.816500000,0.274500000,2.561100000,2.557300000,2.275100000,0.286000000,0.006500000,0.036500000,0.016700000,0.251600000,0.283900000,0.284200000,0.093800000,0.005800000,0.545900000,84,0,103,3,7,0.002000000,0.004300000,0.001500000,0.004700000,0.003300000,0.000600000,0.524000000,0.020500000,0.140500000,0.007500000,0.004500000,0.093700000,0.000100000,0.000000000,0.004400000,0.811600000,0.004900000,3,1,7,7,3,,0.196300000,0.004600000,0.198500000,0.075600000,0.017000000,0.053300000,true,true,0.037000000,0.130400000,0.009300000,0.004900000,0.010800000,103,103,0
857,2,1,1920,1080,640,360,ultra-performance,0.003100000,0.038800000,0.274300000,0.729600000,0.021900000,0.155500000,0.745000000,0.375000000,2.624500000,2.621400000,2.343200000,0.281300000,0.004700000,0.026600000,0.015700000,0.226200000,0.278300000,0.278600000,0.083200000,0.003800000,0.640100000,84,0,103,3,7,0.001600000,0.004600000,0.001900000,0.004300000,0.005300000,0.000900000,0.462200000,0.026900000,0.060700000,0.009700000,0.006500000,0.146800000,0.000100000,0.000000000,0.006600000,0.738100000,0.006900000,3,1,7,7,3,,0.210700000,0.005400000,0.270300000,0.069900000,0.016500000,0.066500000,true,true,0.029500000,0.153500000,0.009200000,0.004800000,0.009800000,103,103,0
858,0,1,1920,1080,640,360,ultra-performance,0.003800000,0.045500000,0.385300000,0.749700000,0.031700000,0.180000000,0.769800000,0.249500000,2.691000000,2.687200000,2.415300000,0.275700000,0.007300000,0.047000000,0.025200000,0.305000000,0.268400000,0.268700000,0.083500000,0.003800000,0.660000000,84,0,103,3,7,0.001700000,0.004300000,0.001800000,0.004300000,0.003900000,0.000500000,0.581900000,0.021200000,0.027300000,0.009800000,0.005600000,0.097600000,0.000200000,0.000000000,0.003700000,0.763800000,0.006000000,3,1,7,7,3,,0.214400000,0.005100000,0.277800000,0.084500000,0.017800000,0.059400000,true,true,0.026500000,0.160900000,0.008600000,0.004600000,0.009700000,103,103,0
859,1,1,1920,1080,640,360,ultra-performance,0.002500000,0.032400000,0.264200000,0.698300000,0.031800000,0.160300000,0.937900000,0.238200000,2.642000000,2.639500000,2.365600000,0.276400000,0.004300000,0.025100000,0.013300000,0.220900000,0.274700000,0.274900000,0.082800000,0.003300000,0.609600000,84,0,103,3,7,0.001700000,0.003800000,0.001500000,0.004200000,0.003300000,0.000400000,0.620800000,0.020700000,0.124000000,0.010500000,0.005300000,0.131200000,0.000100000,0.000000000,0.003800000,0.931300000,0.006600000,3,1,7,7,3,,0.204400000,0.005400000,0.269900000,0.063600000,0.016300000,0.049500000,true,true,0.027700000,0.149400000,0.009000000,0.004400000,0.010200000,103,103,0
860,2,1,1920,1080,640,360,ultra-performance,0.003000000,0.031600000,0.267900000,0.704300000,0.018300000,0.154100000,0.662700000,0.242000000,2.360000000,2.357000000,2.083900000,0.276100000,0.004500000,0.024900000,0.012800000,0.225100000,0.274500000,0.274800000,0.083500000,0.003500000,0.614900000,84,0,103,3,7,0.001900000,0.003600000,0.001500000,0.003900000,0.003300000,0.000500000,0.475800000,0.019800000,0.039400000,0.008700000,0.005200000,0.089600000,0.000100000,0.000000000,0.003700000,0.657000000,0.005700000,3,1,7,7,3,,0.203200000,0.005700000,0.277700000,0.062800000,0.016200000,0.048600000,true,true,0.026700000,0.149600000,0.009200000,0.004200000,0.009400000,103,103,0
861,0,1,1920,1080,640,360,ultra-performance,0.002500000,0.033400000,0.266500000,0.691600000,0.018700000,0.148700000,0.714600000,0.220600000,2.370900000,2.368400000,2.096600000,0.274300000,0.003800000,0.025400000,0.013800000,0.222800000,0.272500000,0.272700000,0.081400000,0.002900000,0.604800000,84,0,103,3,7,0.002100000,0.004000000,0.001800000,0.004200000,0.003100000,0.000400000,0.519300000,0.019900000,0.035400000,0.008400000,0.004600000,0.100500000,0.000100000,0.000000000,0.004300000,0.708100000,0.006500000,3,1,7,7,3,,0.177300000,0.004700000,0.292500000,0.061900000,0.016200000,0.051700000,true,true,0.023300000,0.129000000,0.009300000,0.004400000,0.007900000,103,103,0
862,1,1,1920,1080,640,360,ultra-performance,0.002300000,0.034500000,0.271500000,0.724200000,0.031000000,0.157600000,0.801800000,0.231600000,2.541900000,2.539600000,2.254500000,0.287400000,0.004300000,0.024100000,0.013600000,0.228900000,0.285600000,0.286000000,0.088300000,0.003500000,0.630000000,84,0,103,3,7,0.001700000,0.003900000,0.001500000,0.003900000,0.003400000,0.000700000,0.482200000,0.024500000,0.153100000,0.009400000,0.005000000,0.103700000,0.000100000,0.000000000,0.003600000,0.796700000,0.005100000,3,1,7,7,3,,0.216300000,0.005400000,0.276500000,0.061700000,0.017000000,0.052500000,true,true,0.027600000,0.158400000,0.010300000,0.004000000,0.011600000,103,103,0
863,2,1,1920,1080,640,360,ultra-performance,0.002400000,0.028700000,0.192400000,0.713600000,0.019800000,0.156200000,0.971700000,0.319500000,2.644500000,2.642100000,2.404300000,0.240200000,0.004400000,0.020500000,0.010200000,0.156600000,0.236900000,0.237100000,0.065300000,0.003600000,0.642300000,84,0,103,3,7,0.001800000,0.004200000,0.001600000,0.004800000,0.004600000,0.001100000,0.561500000,0.037100000,0.070000000,0.012200000,0.006600000,0.238500000,0.000200000,0.000000000,0.006100000,0.950300000,0.021400000,3,1,7,7,3,,0.221900000,0.005500000,0.284400000,0.062300000,0.016600000,0.051000000,true,true,0.028400000,0.165200000,0.009700000,0.004700000,0.009400000,103,103,0
864,0,1,1920,1080,640,360,ultra-performance,0.002100000,0.029500000,0.193800000,0.575600000,0.021100000,0.169300000,0.848800000,0.230700000,2.327500000,2.325400000,2.070900000,0.256600000,0.003600000,0.019200000,0.013700000,0.156700000,0.254600000,0.254800000,0.077900000,0.002900000,0.492700000,84,0,103,3,7,0.001800000,0.004200000,0.001400000,0.004400000,0.003100000,0.000600000,0.430500000,0.024400000,0.165600000,0.009000000,0.004700000,0.190100000,0.000100000,0.000000000,0.003800000,0.843700000,0.005100000,3,1,7,7,3,,0.176500000,0.005400000,0.194500000,0.065000000,0.013700000,0.037000000,true,true,0.021000000,0.126200000,0.009400000,0.004900000,0.010800000,103,103,0
865,1,1,1920,1080,640,360,ultra-performance,0.002300000,0.034800000,0.257800000,0.685400000,0.019600000,0.147700000,0.807400000,0.220500000,2.452700000,2.450400000,2.175500000,0.277200000,0.004600000,0.024400000,0.013900000,0.214000000,0.275700000,0.275900000,0.082100000,0.003400000,0.597500000,84,0,103,3,7,0.001700000,0.003900000,0.001700000,0.004300000,0.003000000,0.000500000,0.559200000,0.021100000,0.029400000,0.008100000,0.004600000,0.161200000,0.000200000,0.000000000,0.003800000,0.802700000,0.004700000,3,1,7,7,3,,0.199000000,0.005600000,0.263500000,0.062900000,0.017000000,0.048800000,true,true,0.026400000,0.145500000,0.009400000,0.004400000,0.009300000,103,103,0
866,2,1,1920,1080,640,360,ultra-performance,0.002100000,0.035500000,0.267600000,0.675700000,0.019800000,0.161100000,0.691000000,0.247900000,2.370300000,2.368200000,2.100700000,0.269600000,0.003900000,0.023800000,0.014400000,0.224900000,0.268300000,0.268500000,0.080700000,0.003300000,0.589000000,84,0,103,3,7,0.001900000,0.003600000,0.001500000,0.004000000,0.003200000,0.000500000,0.446300000,0.020400000,0.068200000,0.008600000,0.004800000,0.119100000,0.000100000,0.000000000,0.004200000,0.686400000,0.004600000,3,1,7,7,3,,0.196300000,0.004700000,0.264200000,0.057800000,0.015800000,0.049700000,true,true,0.024500000,0.146700000,0.008800000,0.004100000,0.008600000,103,103,0
867,0,1,1920,1080,640,360,ultra-performance,0.002100000,0.029100000,0.264900000,0.703600000,0.020600000,0.151500000,0.722200000,0.241200000,2.414300000,2.412200000,2.135200000,0.279100000,0.004100000,0.024300000,0.013200000,0.222700000,0.277200000,0.277500000,0.083600000,0.003200000,0.614200000,84,0,103,3,7,0.001700000,0.003800000,0.001700000,0.004500000,0.003200000,0.000600000,0.455000000,0.022100000,0.105600000,0.010100000,0.005100000,0.099900000,0.000200000,0.000000000,0.003900000,0.717400000,0.004800000,3,1,7,7,3,,0.201900000,0.004900000,0.279900000,0.059200000,0.015900000,0.051800000,true,true,0.023700000,0.151600000,0.009300000,0.004200000,0.008800000,103,103,0
868,1,1,1920,1080,640,360,ultra-performance,0.002200000,0.032800000,0.266300000,0.689700000,0.018200000,0.143800000,0.827000000,0.202700000,2.458500000,2.456300000,2.182700000,0.275800000,0.004800000,0.026100000,0.013700000,0.220800000,0.269200000,0.269500000,0.084900000,0.003400000,0.599000000,84,0,103,3,7,0.001600000,0.004200000,0.001500000,0.004100000,0.004700000,0.000900000,0.559200000,0.032700000,0.056300000,0.013100000,0.005300000,0.129900000,0.000200000,0.000000000,0.004900000,0.818600000,0.008400000,3,1,7,7,3,,0.201800000,0.004800000,0.268700000,0.058600000,0.015700000,0.048900000,true,true,0.025900000,0.148700000,0.009100000,0.004600000,0.009700000,103,103,0
869,2,1,1920,1080,640,360,ultra-performance,0.002000000,0.032500000,0.204400000,0.689900000,0.023000000,0.170000000,0.991000000,0.635800000,2.917900000,2.915900000,2.748600000,0.169300000,0.006500000,0.028700000,0.012100000,0.156000000,0.165900000,0.166400000,0.062700000,0.004100000,0.617600000,84,0,103,3,7,0.002500000,0.005000000,0.002500000,0.005400000,0.007800000,0.001400000,0.595600000,0.042400000,0.034900000,0.014800000,0.009800000,0.249200000,0.000100000,0.000000000,0.008400000,0.979800000,0.011200000,3,1,7,7,3,,0.170000000,0.005000000,0.280900000,0.093300000,0.017700000,0.049900000,true,true,0.034000000,0.110700000,0.009000000,0.004600000,0.008600000,103,103,0
870,0,1,1920,1080,640,360,ultra-performance,0.002600000,0.041400000,0.266100000,0.585400000,0.021000000,0.152500000,0.930600000,0.299600000,2.489800000,2.487200000,2.299200000,0.190600000,0.006300000,0.038900000,0.014300000,0.205400000,0.188500000,0.188700000,0.059400000,0.003000000,0.520700000,84,0,103,3,7,0.002300000,0.004300000,0.001400000,0.004400000,0.003700000,0.000600000,0.513400000,0.024500000,0.265900000,0.009300000,0.005900000,0.084800000,0.000100000,0.000000000,0.003600000,0.924200000,0.006400000,3,1,7,7,3,,0.189500000,0.005200000,0.215100000,0.051800000,0.012600000,0.045800000,true,true,0.030300000,0.132400000,0.008800000,0.004300000,0.009300000,103,103,0
871,1,1,1920,1080,640,360,ultra-performance,0.002900000,0.040500000,0.317300000,0.929300000,0.025300000,0.188900000,1.007300000,0.388900000,3.152000000,3.149100000,2.900400000,0.251600000,0.007800000,0.040000000,0.017500000,0.251000000,0.248700000,0.249100000,0.105000000,0.006000000,0.815600000,84,0,103,3,7,0.002700000,0.004800000,0.001900000,0.005800000,0.005800000,0.001400000,0.714400000,0.033200000,0.067300000,0.017400000,0.008000000,0.127800000,0.000100000,0.000000000,0.007100000,0.997700000,0.009600000,3,1,7,7,3,,0.282600000,0.006400000,0.348500000,0.093000000,0.021000000,0.063100000,true,true,0.050600000,0.189900000,0.012700000,0.010700000,0.013700000,103,103,0
872,2,1,1920,1080,640,360,ultra-performance,0.002100000,0.027900000,0.219100000,0.529500000,0.015700000,0.113100000,0.852700000,0.314200000,2.232000000,2.229900000,2.074300000,0.157700000,0.005200000,0.022500000,0.011100000,0.179200000,0.155300000,0.155600000,0.069200000,0.003000000,0.455500000,84,0,103,3,7,0.001300000,0.003500000,0.001700000,0.004000000,0.005700000,0.001000000,0.532300000,0.031400000,0.128400000,0.011500000,0.006900000,0.110800000,0.000100000,0.000000000,0.006400000,0.845000000,0.007700000,3,1,7,7,3,,0.146100000,0.003700000,0.188600000,0.067700000,0.013700000,0.035200000,true,true,0.022000000,0.101000000,0.008200000,0.003900000,0.008100000,103,103,0
