frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,post_scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,skeleton_patch_ms,skeleton_rebuild_ms,skeleton_hit,skeleton_miss_reason,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1445,2,1,1920,1080,640,360,ultra-performance,0.003800000,0.034800000,0.416800000,0.006600000,0.325300000,0.022900000,0.120500000,0.658600000,0.199600000,1.791400000,1.787600000,1.788900000,0.002500000,0.006800000,0.038800000,0.021400000,0.348800000,0.006200000,0.122600000,0.002500000,0.197800000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004300000,0.002700000,0.001300000,0.007300000,0.007300000,0.001400000,0.385800000,0.023200000,0.047700000,0.013800000,0.009400000,0.112900000,0.000000000,0.000000000,0.026800000,0.643900000,0.014700000,3,1,7,7,3,0.087000000,0.003900000,0.036500000,0.042400000,0.011900000,0.007900000,true,true,0.017700000,0.019400000,0.001400000,0.004200000,0.038300000,103,103,0
1446,0,1,1920,1080,640,360,ultra-performance,0.672000000,0.017900000,0.177300000,0.002300000,0.250700000,0.022200000,0.118200000,0.563500000,0.145700000,1.970900000,1.298900000,1.969800000,0.001100000,0.003200000,0.017700000,0.009600000,0.146400000,0.002100000,0.052100000,0.002200000,0.194000000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002600000,0.001200000,0.006600000,0.002300000,0.000400000,0.338700000,0.011100000,0.110200000,0.007000000,0.004000000,0.055500000,0.000100000,0.000000000,0.011900000,0.556300000,0.007200000,3,1,7,7,3,0.086000000,0.003700000,0.034500000,0.042100000,0.011500000,0.007500000,true,true,0.017300000,0.019400000,0.001300000,0.003600000,0.038600000,103,103,0
1447,1,1,1920,1080,640,360,ultra-performance,0.917400000,0.016800000,0.176500000,0.002600000,0.244800000,0.021600000,0.121000000,0.457200000,0.148100000,2.106800000,1.189400000,2.106000000,0.000800000,0.003100000,0.016700000,0.009400000,0.146700000,0.002400000,0.052100000,0.002000000,0.188400000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004500000,0.002600000,0.001100000,0.006700000,0.002400000,0.000400000,0.309700000,0.010700000,0.028400000,0.006500000,0.003900000,0.061400000,0.000100000,0.000000000,0.011100000,0.449500000,0.007700000,3,1,7,7,3,0.084400000,0.003600000,0.034400000,0.039500000,0.011200000,0.007000000,true,true,0.017800000,0.018700000,0.001200000,0.003200000,0.037700000,103,103,0
1448,2,1,1920,1080,640,360,ultra-performance,0.883900000,0.016300000,0.175600000,0.002400000,0.241600000,0.021000000,0.113400000,0.578700000,0.145500000,2.179500000,1.295600000,2.178400000,0.001100000,0.003000000,0.017100000,0.009300000,0.145700000,0.002200000,0.051100000,0.002000000,0.186200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.012600000,0.002500000,0.001100000,0.006600000,0.002200000,0.000500000,0.346600000,0.011100000,0.106100000,0.006800000,0.004300000,0.056700000,0.000000000,0.000000000,0.011600000,0.568700000,0.010000000,3,1,7,7,3,0.083400000,0.003500000,0.033400000,0.039300000,0.010900000,0.007000000,true,true,0.017300000,0.019100000,0.001400000,0.003200000,0.036800000,103,103,0
1449,0,1,1920,1080,640,360,ultra-performance,0.646500000,0.018100000,0.185400000,0.002900000,0.257800000,0.023200000,0.118900000,0.550900000,0.168800000,1.973800000,1.327300000,1.972500000,0.001300000,0.003200000,0.018100000,0.009600000,0.154100000,0.002800000,0.051800000,0.002200000,0.201300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005500000,0.002900000,0.001200000,0.007000000,0.002800000,0.000500000,0.306500000,0.013400000,0.106600000,0.008700000,0.004100000,0.071300000,0.000000000,0.000000000,0.011500000,0.542000000,0.008900000,3,1,7,7,3,0.087600000,0.003800000,0.036400000,0.044700000,0.012100000,0.007800000,true,true,0.017700000,0.019400000,0.001900000,0.003800000,0.038800000,103,103,0
1450,1,1,1920,1080,640,360,ultra-performance,0.986100000,0.037300000,0.399500000,0.002900000,0.251500000,0.021900000,0.117100000,0.605000000,0.178200000,2.600600000,1.614500000,2.599500000,0.001100000,0.006900000,0.037900000,0.021200000,0.332700000,0.002700000,0.052500000,0.002200000,0.194500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002700000,0.001200000,0.006700000,0.002800000,0.000400000,0.303800000,0.017700000,0.152800000,0.011500000,0.005600000,0.073400000,0.000000000,0.000000000,0.010900000,0.594200000,0.010800000,3,1,7,7,3,0.084900000,0.003700000,0.035300000,0.042400000,0.011500000,0.007600000,true,true,0.017600000,0.019500000,0.001300000,0.003200000,0.037600000,103,103,0
1451,2,1,1920,1080,640,360,ultra-performance,0.001800000,0.017000000,0.180300000,0.002600000,0.256100000,0.022200000,0.116400000,0.738200000,0.155700000,1.491600000,1.489800000,1.490300000,0.001300000,0.003100000,0.017400000,0.009300000,0.150100000,0.002500000,0.052000000,0.002000000,0.199800000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005900000,0.002700000,0.001100000,0.006700000,0.002800000,0.000600000,0.322700000,0.015200000,0.067500000,0.008900000,0.004700000,0.278800000,0.000000000,0.000000000,0.012100000,0.729700000,0.008500000,3,1,7,7,3,0.084700000,0.003800000,0.043500000,0.040300000,0.011400000,0.007400000,true,true,0.017700000,0.019100000,0.001400000,0.003200000,0.037700000,103,103,0
1452,0,1,1920,1080,640,360,ultra-performance,1.067200000,0.014700000,0.176000000,0.002400000,0.242200000,0.021800000,0.110900000,0.526100000,0.158500000,2.321200000,1.254000000,2.319800000,0.001400000,0.003000000,0.016900000,0.009700000,0.146000000,0.002300000,0.051000000,0.002100000,0.186700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004800000,0.002400000,0.001100000,0.006600000,0.002400000,0.000400000,0.344200000,0.009100000,0.065400000,0.006000000,0.003400000,0.061500000,0.000000000,0.000000000,0.011200000,0.518500000,0.007600000,3,1,7,7,3,0.084300000,0.003500000,0.033400000,0.038900000,0.010700000,0.007100000,true,true,0.017700000,0.019700000,0.001300000,0.003000000,0.036700000,103,103,0
1453,1,1,1920,1080,640,360,ultra-performance,1.195700000,0.021600000,0.177700000,0.002500000,0.261800000,0.022200000,0.117400000,0.617400000,0.156100000,2.573800000,1.378100000,2.572400000,0.001400000,0.003700000,0.018000000,0.009600000,0.145900000,0.002300000,0.051200000,0.002100000,0.206100000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002900000,0.001200000,0.006400000,0.003100000,0.000500000,0.339900000,0.014600000,0.128200000,0.009900000,0.004900000,0.073900000,0.000000000,0.000000000,0.011400000,0.601600000,0.015800000,3,1,7,7,3,0.085500000,0.003900000,0.044200000,0.044500000,0.011400000,0.007600000,true,true,0.017500000,0.019600000,0.001300000,0.003700000,0.037700000,103,103,0
1454,2,1,1920,1080,640,360,ultra-performance,0.518300000,0.014100000,0.177200000,0.002100000,0.244500000,0.022000000,0.108900000,0.636400000,0.166800000,1.891600000,1.373300000,1.890300000,0.001300000,0.002800000,0.016500000,0.009700000,0.147800000,0.002000000,0.050800000,0.001900000,0.189500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004400000,0.002300000,0.000900000,0.006600000,0.002600000,0.000300000,0.348100000,0.013300000,0.156700000,0.010000000,0.004800000,0.063200000,0.000000000,0.000000000,0.012300000,0.625500000,0.010900000,3,1,7,7,3,0.083100000,0.003400000,0.033900000,0.037300000,0.010800000,0.006800000,true,true,0.016800000,0.019300000,0.001300000,0.002600000,0.037400000,103,103,0
1455,0,1,1920,1080,640,360,ultra-performance,0.855600000,0.016100000,0.177100000,0.002300000,0.249200000,0.022200000,0.113400000,0.588500000,0.152100000,2.177700000,1.322100000,2.176500000,0.001200000,0.003000000,0.017300000,0.009900000,0.146500000,0.002200000,0.051200000,0.002000000,0.193600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.007100000,0.002600000,0.001100000,0.006800000,0.002200000,0.000300000,0.324900000,0.010600000,0.145700000,0.007800000,0.004200000,0.055500000,0.000100000,0.000000000,0.011500000,0.580400000,0.008100000,3,1,7,7,3,0.088700000,0.003700000,0.034600000,0.039800000,0.011100000,0.007200000,true,true,0.017200000,0.023500000,0.001300000,0.003500000,0.037600000,103,103,0
1456,1,1,1920,1080,640,360,ultra-performance,0.738600000,0.019700000,0.185800000,0.002900000,0.259200000,0.023400000,0.117500000,0.645000000,0.166600000,2.159900000,1.421300000,2.158700000,0.001200000,0.003500000,0.018500000,0.010700000,0.152600000,0.002600000,0.051400000,0.002200000,0.203400000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002500000,0.001100000,0.007100000,0.003300000,0.000600000,0.382600000,0.015300000,0.114600000,0.009300000,0.005900000,0.077900000,0.000000000,0.000000000,0.011000000,0.635900000,0.009100000,3,1,7,7,3,0.088300000,0.003900000,0.037000000,0.045100000,0.011800000,0.007900000,true,true,0.017800000,0.019800000,0.001500000,0.003700000,0.039500000,103,103,0
1457,2,1,1920,1080,640,360,ultra-performance,0.773200000,0.025100000,0.188800000,0.002700000,0.261300000,0.023300000,0.122600000,0.769100000,0.129200000,2.296600000,1.523400000,2.295300000,0.001300000,0.003800000,0.018800000,0.010400000,0.155400000,0.002600000,0.052200000,0.002300000,0.204400000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004400000,0.002900000,0.001400000,0.006900000,0.005100000,0.000800000,0.427400000,0.019400000,0.169300000,0.011200000,0.005000000,0.093100000,0.000100000,0.000000000,0.010800000,0.757800000,0.011300000,3,1,7,7,3,0.087900000,0.003800000,0.037700000,0.045600000,0.012100000,0.007800000,true,true,0.018300000,0.019600000,0.001300000,0.003700000,0.039200000,103,103,0
1458,0,1,1920,1080,640,360,ultra-performance,0.534400000,0.019000000,0.182000000,0.002400000,0.273800000,0.023000000,0.119300000,0.686700000,0.166300000,2.008100000,1.473700000,2.006900000,0.001200000,0.003700000,0.018300000,0.010200000,0.149500000,0.002100000,0.052600000,0.002400000,0.216500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.007600000,0.002700000,0.001200000,0.006700000,0.003300000,0.000700000,0.362500000,0.015600000,0.151800000,0.009000000,0.005800000,0.097700000,0.000000000,0.000000000,0.012200000,0.676800000,0.009900000,3,1,7,7,3,0.101500000,0.003900000,0.036700000,0.045100000,0.012100000,0.007900000,true,true,0.024700000,0.027000000,0.001400000,0.003600000,0.038800000,103,103,0
1459,1,1,1920,1080,640,360,ultra-performance,0.901200000,0.022700000,0.179000000,0.002500000,0.255500000,0.022900000,0.132200000,0.660000000,0.152900000,2.330100000,1.428900000,2.328900000,0.001200000,0.003800000,0.018400000,0.010200000,0.146000000,0.002300000,0.051000000,0.002200000,0.199900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006300000,0.002800000,0.001200000,0.006400000,0.002500000,0.000600000,0.324800000,0.013400000,0.201300000,0.009600000,0.004600000,0.063400000,0.000000000,0.000000000,0.010700000,0.647600000,0.012400000,3,1,7,7,3,0.086000000,0.003900000,0.036900000,0.044400000,0.011700000,0.007700000,true,true,0.017400000,0.019700000,0.001400000,0.003600000,0.038200000,103,103,0
1460,2,1,1920,1080,640,360,ultra-performance,0.618300000,0.017700000,0.184400000,0.002700000,0.256500000,0.023300000,0.123600000,0.550300000,0.156400000,1.934500000,1.316200000,1.933200000,0.001300000,0.003300000,0.017500000,0.010200000,0.152900000,0.002500000,0.051800000,0.002100000,0.200300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.007100000,0.002900000,0.001200000,0.007300000,0.002500000,0.000600000,0.330600000,0.013900000,0.080600000,0.009700000,0.004600000,0.066400000,0.000100000,0.000000000,0.012100000,0.539600000,0.010700000,3,1,7,7,3,0.086400000,0.003700000,0.037000000,0.043800000,0.012000000,0.008100000,true,true,0.017200000,0.019100000,0.002200000,0.002600000,0.039500000,103,103,0
1461,0,1,1920,1080,640,360,ultra-performance,0.968100000,0.018900000,0.179800000,0.002500000,0.251100000,0.024400000,0.118500000,0.708800000,0.160000000,2.433400000,1.465300000,2.432100000,0.001300000,0.003600000,0.018500000,0.010100000,0.147200000,0.002300000,0.051300000,0.002100000,0.195700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006400000,0.002600000,0.001200000,0.006500000,0.002400000,0.000400000,0.325700000,0.010400000,0.268700000,0.006900000,0.003700000,0.055900000,0.000000000,0.000000000,0.010600000,0.701400000,0.007400000,3,1,7,7,3,0.084500000,0.003900000,0.036900000,0.042600000,0.011100000,0.007500000,true,true,0.017500000,0.019400000,0.001300000,0.002800000,0.037800000,103,103,0
1462,1,1,1920,1080,640,360,ultra-performance,0.479300000,0.037300000,0.326500000,0.002700000,0.246500000,0.023000000,0.115400000,0.517200000,0.157200000,1.906900000,1.427600000,1.905100000,0.001800000,0.006400000,0.037500000,0.020800000,0.261000000,0.002500000,0.050900000,0.002100000,0.191300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002600000,0.001200000,0.006800000,0.002500000,0.000600000,0.327100000,0.015900000,0.059700000,0.009800000,0.004700000,0.061900000,0.000100000,0.000000000,0.011000000,0.508600000,0.008600000,3,1,7,7,3,0.083700000,0.003700000,0.034900000,0.041900000,0.011500000,0.007100000,true,true,0.016700000,0.019100000,0.001200000,0.002400000,0.038600000,103,103,0
1463,2,1,1920,1080,640,360,ultra-performance,0.814900000,0.020000000,0.417600000,0.006700000,0.554700000,0.048700000,0.233900000,0.712700000,0.161800000,2.972300000,2.157400000,2.971000000,0.001300000,0.003200000,0.037500000,0.021900000,0.354000000,0.006300000,0.114100000,0.004900000,0.430700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005300000,0.003000000,0.001300000,0.007600000,0.003500000,0.000700000,0.354800000,0.016300000,0.204800000,0.010300000,0.005800000,0.074500000,0.000100000,0.000000000,0.011800000,0.699800000,0.012900000,3,1,7,7,3,0.188800000,0.008200000,0.078900000,0.094600000,0.025100000,0.016700000,true,true,0.039400000,0.042600000,0.002100000,0.007800000,0.084400000,103,103,0
1464,0,1,1920,1080,640,360,ultra-performance,0.001800000,0.017600000,0.200800000,0.003100000,0.251800000,0.023000000,0.125400000,0.598400000,0.240900000,1.465100000,1.463300000,1.462800000,0.002300000,0.003200000,0.017500000,0.009700000,0.170000000,0.002800000,0.052200000,0.002200000,0.195100000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006600000,0.002700000,0.001200000,0.006800000,0.004200000,0.001300000,0.351100000,0.020500000,0.042800000,0.013700000,0.006600000,0.097100000,0.000000000,0.000000000,0.018300000,0.572900000,0.025500000,3,1,7,7,3,0.086100000,0.003800000,0.035200000,0.042100000,0.011500000,0.007800000,true,true,0.016900000,0.019300000,0.001500000,0.003600000,0.039000000,103,103,0
1465,1,1,1920,1080,640,360,ultra-performance,1.042300000,0.022000000,0.195800000,0.002700000,0.291700000,0.030000000,0.126400000,0.698200000,0.171700000,2.582500000,1.540200000,2.580800000,0.001700000,0.003800000,0.024400000,0.014200000,0.152700000,0.002400000,0.053300000,0.002400000,0.233700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.009400000,0.002700000,0.001500000,0.007100000,0.005700000,0.001300000,0.381100000,0.017800000,0.113900000,0.011000000,0.006500000,0.112900000,0.000100000,0.000000000,0.012800000,0.683800000,0.014400000,3,1,7,7,3,0.100600000,0.003900000,0.047800000,0.048100000,0.013000000,0.008900000,true,true,0.020200000,0.025200000,0.002000000,0.004000000,0.043300000,103,103,0
1466,2,1,1920,1080,640,360,ultra-performance,0.832300000,0.024100000,0.187700000,0.002800000,0.265300000,0.024100000,0.120700000,0.555400000,0.152600000,2.166500000,1.334200000,2.165000000,0.001500000,0.003800000,0.019200000,0.010600000,0.153700000,0.002600000,0.051500000,0.002400000,0.209200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.007100000,0.002900000,0.001100000,0.006900000,0.002700000,0.000700000,0.318900000,0.013200000,0.102900000,0.009200000,0.003700000,0.062900000,0.000100000,0.000000000,0.012600000,0.544900000,0.010500000,3,1,7,7,3,0.087500000,0.003700000,0.037400000,0.050400000,0.011900000,0.008400000,true,true,0.017700000,0.019700000,0.001500000,0.003600000,0.039100000,103,103,0
1467,0,1,1920,1080,640,360,ultra-performance,0.659100000,0.017900000,0.190700000,0.002700000,0.246400000,0.022600000,0.111400000,0.448900000,0.159500000,1.860600000,1.201500000,1.859200000,0.001400000,0.002700000,0.017100000,0.010500000,0.159900000,0.002500000,0.052600000,0.002000000,0.189600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005800000,0.002500000,0.001000000,0.006500000,0.002400000,0.000400000,0.303200000,0.012700000,0.024500000,0.007200000,0.003400000,0.060400000,0.000000000,0.000000000,0.011900000,0.441900000,0.007000000,3,1,7,7,3,0.085500000,0.003400000,0.034900000,0.039300000,0.011300000,0.006800000,true,true,0.017700000,0.020100000,0.001400000,0.002900000,0.037800000,103,103,0
1468,1,1,1920,1080,640,360,ultra-performance,0.708800000,0.022100000,0.178800000,0.002800000,0.263200000,0.022200000,0.123000000,0.538900000,0.151700000,2.012700000,1.303900000,2.011500000,0.001200000,0.003800000,0.019100000,0.010000000,0.145600000,0.002500000,0.050900000,0.002200000,0.207700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005800000,0.002600000,0.001200000,0.006600000,0.002600000,0.000800000,0.197500000,0.015500000,0.182400000,0.010100000,0.005600000,0.084000000,0.000000000,0.000000000,0.012300000,0.527000000,0.011900000,3,1,7,7,3,0.085900000,0.003700000,0.036300000,0.053000000,0.012000000,0.007800000,true,true,0.017500000,0.019600000,0.001400000,0.003500000,0.038000000,103,103,0
1469,2,1,1920,1080,640,360,ultra-performance,0.922900000,0.036900000,0.393400000,0.005900000,0.356600000,0.022800000,0.119300000,0.736500000,0.293000000,2.888700000,1.965800000,2.887300000,0.001400000,0.006800000,0.038900000,0.021300000,0.325300000,0.005500000,0.152900000,0.002200000,0.199300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006000000,0.002800000,0.001300000,0.006700000,0.002400000,0.000500000,0.391100000,0.011800000,0.203500000,0.009200000,0.004600000,0.074400000,0.000100000,0.000000000,0.011500000,0.725900000,0.010600000,3,1,7,7,3,0.087900000,0.003900000,0.036500000,0.042800000,0.011500000,0.007700000,true,true,0.018100000,0.019600000,0.001500000,0.004000000,0.038900000,103,103,0
1470,0,1,1920,1080,640,360,ultra-performance,0.001900000,0.017800000,0.202600000,0.002900000,0.266100000,0.077800000,0.156000000,0.705100000,0.278400000,1.711300000,1.709400000,1.708600000,0.002700000,0.003500000,0.018300000,0.009600000,0.170800000,0.002800000,0.055200000,0.002400000,0.206100000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006500000,0.002600000,0.001200000,0.007200000,0.005700000,0.001400000,0.355500000,0.021200000,0.123800000,0.013800000,0.008300000,0.117100000,0.000100000,0.000000000,0.024200000,0.688600000,0.016500000,3,1,7,7,3,0.089600000,0.004100000,0.038200000,0.043600000,0.013000000,0.008200000,true,true,0.018000000,0.020700000,0.001900000,0.003600000,0.039000000,103,103,0
1471,1,1,1920,1080,640,360,ultra-performance,0.643400000,0.018900000,0.176800000,0.002600000,0.250100000,0.022600000,0.117600000,0.627300000,0.276500000,2.137200000,1.493800000,2.135800000,0.001400000,0.003100000,0.017300000,0.009400000,0.146600000,0.002300000,0.050900000,0.002100000,0.194700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006600000,0.002700000,0.001200000,0.006500000,0.002400000,0.000500000,0.388900000,0.011200000,0.098700000,0.007900000,0.004300000,0.074100000,0.000100000,0.000000000,0.011000000,0.616100000,0.011200000,3,1,7,7,3,0.085500000,0.003700000,0.035500000,0.042400000,0.011200000,0.007500000,true,true,0.017900000,0.019200000,0.001300000,0.003200000,0.038200000,103,103,0
1472,2,1,1920,1080,640,360,ultra-performance,0.953100000,0.019600000,0.177900000,0.002300000,0.247400000,0.021900000,0.116000000,0.688200000,0.145900000,2.373500000,1.420400000,2.372300000,0.001200000,0.003600000,0.017100000,0.009700000,0.147200000,0.002200000,0.051400000,0.002100000,0.191500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006900000,0.002600000,0.001000000,0.006700000,0.002100000,0.000400000,0.347200000,0.010800000,0.219000000,0.007700000,0.004100000,0.060700000,0.000100000,0.000000000,0.011200000,0.680500000,0.007700000,3,1,7,7,3,0.086000000,0.003500000,0.035400000,0.039900000,0.011200000,0.007100000,true,true,0.018100000,0.019400000,0.001300000,0.003400000,0.038100000,103,103,0
1473,0,1,1920,1080,640,360,ultra-performance,0.531800000,0.017000000,0.175200000,0.002700000,0.240800000,0.021800000,0.114300000,0.629900000,0.154100000,1.889000000,1.357200000,1.887600000,0.001400000,0.003000000,0.016900000,0.009400000,0.145500000,0.002600000,0.050800000,0.001900000,0.186000000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004600000,0.002600000,0.001100000,0.006500000,0.002500000,0.000600000,0.274100000,0.019100000,0.209600000,0.011400000,0.005100000,0.071800000,0.000000000,0.000000000,0.011800000,0.620800000,0.009100000,3,1,7,7,3,0.083800000,0.003500000,0.033600000,0.039200000,0.010800000,0.007100000,true,true,0.017500000,0.019000000,0.001300000,0.003100000,0.037300000,103,103,0
1474,1,1,1920,1080,640,360,ultra-performance,1.118000000,0.016500000,0.177000000,0.002700000,0.240200000,0.021500000,0.115100000,0.580300000,0.148900000,2.421300000,1.303300000,2.420200000,0.001100000,0.002900000,0.017300000,0.009800000,0.146600000,0.002600000,0.050500000,0.002100000,0.185700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004600000,0.002500000,0.001100000,0.006300000,0.002200000,0.000400000,0.326600000,0.009800000,0.108600000,0.007600000,0.003700000,0.087100000,0.000000000,0.000000000,0.011700000,0.572200000,0.008100000,3,1,7,7,3,0.083900000,0.003300000,0.033800000,0.038700000,0.010700000,0.006600000,true,true,0.018100000,0.018900000,0.001200000,0.002900000,0.037200000,103,103,0
1475,2,1,1920,1080,640,360,ultra-performance,0.707100000,0.021900000,0.181000000,0.002900000,0.262000000,0.024200000,0.123600000,0.608900000,0.181300000,2.114000000,1.406900000,2.112900000,0.001100000,0.003800000,0.018500000,0.010100000,0.148300000,0.002800000,0.052000000,0.002300000,0.205000000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004900000,0.003000000,0.001200000,0.007000000,0.002800000,0.000600000,0.361700000,0.018800000,0.105600000,0.008700000,0.004700000,0.064500000,0.000000000,0.000000000,0.012300000,0.595800000,0.013100000,3,1,7,7,3,0.087300000,0.004100000,0.037800000,0.045800000,0.012800000,0.008000000,true,true,0.017800000,0.019600000,0.001500000,0.003700000,0.038300000,103,103,0
1476,0,1,1920,1080,640,360,ultra-performance,0.978500000,0.018300000,0.177600000,0.002700000,0.251700000,0.022800000,0.118400000,0.686800000,0.146400000,2.404400000,1.425900000,2.403200000,0.001200000,0.003100000,0.017900000,0.009600000,0.146500000,0.002500000,0.051100000,0.002100000,0.196100000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005700000,0.002700000,0.001100000,0.006700000,0.002700000,0.000500000,0.313300000,0.017200000,0.224200000,0.011700000,0.005800000,0.070100000,0.000000000,0.000000000,0.011400000,0.673100000,0.013700000,3,1,7,7,3,0.085800000,0.003700000,0.035800000,0.042700000,0.011200000,0.007600000,true,true,0.017700000,0.019400000,0.001400000,0.003600000,0.038100000,103,103,0
1477,1,1,1920,1080,640,360,ultra-performance,0.458300000,0.018700000,0.179400000,0.002700000,0.268800000,0.023300000,0.121000000,0.493300000,0.165900000,1.732700000,1.274400000,1.731400000,0.001300000,0.003400000,0.017800000,0.010200000,0.147500000,0.002500000,0.052000000,0.002400000,0.212200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.007400000,0.002800000,0.001200000,0.007000000,0.002700000,0.000500000,0.298100000,0.012400000,0.054800000,0.008100000,0.004300000,0.071600000,0.000100000,0.000000000,0.011400000,0.482400000,0.010900000,3,1,7,7,3,0.095500000,0.003900000,0.036800000,0.047100000,0.012000000,0.008000000,true,true,0.017500000,0.029300000,0.001600000,0.002300000,0.038900000,103,103,0
1478,2,1,1920,1080,640,360,ultra-performance,0.928400000,0.020100000,0.178400000,0.002600000,0.253200000,0.022100000,0.117800000,0.475400000,0.154000000,2.153100000,1.224700000,2.152000000,0.001100000,0.003200000,0.017900000,0.009700000,0.147100000,0.002400000,0.051100000,0.002200000,0.197700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.007300000,0.002700000,0.001100000,0.006500000,0.002300000,0.000400000,0.298100000,0.011500000,0.055100000,0.007100000,0.003800000,0.061300000,0.000000000,0.000000000,0.010800000,0.468000000,0.007400000,3,1,7,7,3,0.087000000,0.003700000,0.035700000,0.042500000,0.011800000,0.007900000,true,true,0.017700000,0.019200000,0.002600000,0.003500000,0.038200000,103,103,0
1479,0,1,1920,1080,640,360,ultra-performance,0.729400000,0.044100000,0.403400000,0.005900000,0.343100000,0.022900000,0.119100000,0.536400000,0.156800000,2.362500000,1.633100000,2.361100000,0.001400000,0.008000000,0.039600000,0.021900000,0.333000000,0.005600000,0.132100000,0.003900000,0.204600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004600000,0.002700000,0.001100000,0.006500000,0.002600000,0.000600000,0.326400000,0.014200000,0.069100000,0.009200000,0.004700000,0.073900000,0.000000000,0.000000000,0.012200000,0.527800000,0.008600000,3,1,7,7,3,0.086000000,0.003800000,0.042700000,0.044700000,0.011300000,0.007400000,true,true,0.017600000,0.019200000,0.001400000,0.003600000,0.038300000,103,103,0
1480,1,1,1920,1080,640,360,ultra-performance,0.513500000,0.018500000,0.178100000,0.002800000,0.253200000,0.023200000,0.118800000,0.654100000,0.295400000,2.060400000,1.546900000,2.057600000,0.002800000,0.003300000,0.017700000,0.009700000,0.147000000,0.002600000,0.051100000,0.002200000,0.197600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002900000,0.001200000,0.007000000,0.007400000,0.001200000,0.366400000,0.023500000,0.050200000,0.014100000,0.011000000,0.119600000,0.000100000,0.000000000,0.025900000,0.635200000,0.018900000,3,1,7,7,3,0.086200000,0.003900000,0.036500000,0.042800000,0.011800000,0.007800000,true,true,0.017300000,0.019600000,0.001300000,0.003300000,0.038700000,103,103,0
