frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1493,2,1,1920,1080,640,360,ultra-performance,0.001700000,0.024500000,0.163400000,0.434800000,0.012300000,0.092900000,0.521400000,0.137100000,1.546400000,1.544700000,1.388100000,0.158300000,0.003500000,0.019600000,0.009200000,0.130600000,0.157000000,0.157200000,0.050200000,0.002400000,0.380600000,84,0,103,3,7,0.132700000,0.003600000,0.168200000,0.034700000,0.009700000,0.031200000,true,true,0.016100000,0.099200000,0.005700000,0.003100000,0.006000000,103,103,0
1494,0,1,1920,1080,640,360,ultra-performance,1.052300000,0.024700000,0.158500000,0.417400000,0.012300000,0.092000000,0.597500000,0.133200000,2.645700000,1.593400000,2.487900000,0.157800000,0.003400000,0.016200000,0.009200000,0.129100000,0.156900000,0.157000000,0.049200000,0.002500000,0.364200000,84,0,103,3,7,0.119300000,0.003500000,0.165500000,0.035200000,0.009700000,0.030400000,true,true,0.014800000,0.087200000,0.006000000,0.002900000,0.005900000,103,103,0
1495,1,1,1920,1080,640,360,ultra-performance,0.001400000,0.022600000,0.163200000,0.441200000,0.012100000,0.091300000,0.458400000,0.139100000,1.493500000,1.492100000,1.329300000,0.164200000,0.003000000,0.015500000,0.008600000,0.135800000,0.163100000,0.163300000,0.050500000,0.002100000,0.387100000,84,0,103,3,7,0.123100000,0.003600000,0.184500000,0.034900000,0.009900000,0.030600000,true,true,0.015000000,0.091500000,0.005400000,0.003100000,0.005600000,103,103,0
1496,2,1,1920,1080,640,360,ultra-performance,1.168300000,0.020200000,0.331300000,0.647300000,0.012300000,0.094600000,0.583100000,0.142600000,3.367800000,2.199500000,2.999700000,0.368100000,0.002900000,0.024900000,0.017600000,0.285200000,0.366700000,0.366900000,0.106700000,0.004100000,0.534900000,84,0,103,3,7,0.250900000,0.006500000,0.195200000,0.039900000,0.010000000,0.031300000,true,true,0.031000000,0.185800000,0.008700000,0.006300000,0.012900000,103,103,0
1497,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.020700000,0.159300000,0.451600000,0.012400000,0.089300000,0.490000000,0.142900000,1.526000000,1.524400000,1.367800000,0.158200000,0.003000000,0.015900000,0.009700000,0.130300000,0.157100000,0.157200000,0.050400000,0.002100000,0.397600000,84,0,103,3,7,0.145000000,0.003200000,0.172600000,0.035400000,0.010100000,0.030800000,true,true,0.015200000,0.110900000,0.005900000,0.002600000,0.006800000,103,103,0
1498,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.020600000,0.157900000,0.423700000,0.011400000,0.088800000,0.584100000,0.137300000,1.585400000,1.583900000,1.425300000,0.160100000,0.002800000,0.015500000,0.008500000,0.130700000,0.159100000,0.159200000,0.049200000,0.001800000,0.371100000,84,0,103,3,7,0.118900000,0.003100000,0.173700000,0.034900000,0.009500000,0.030400000,true,true,0.014900000,0.087200000,0.005500000,0.002900000,0.005900000,103,103,0
1499,2,1,1920,1080,640,360,ultra-performance,1.339200000,0.025100000,0.218000000,0.440800000,0.012600000,0.096000000,0.797600000,0.159400000,3.246500000,1.907300000,3.088700000,0.157800000,0.003600000,0.016200000,0.009200000,0.188500000,0.156800000,0.157000000,0.051000000,0.002300000,0.385800000,84,0,103,3,7,0.125100000,0.003500000,0.172900000,0.040700000,0.011400000,0.031600000,true,true,0.015400000,0.091100000,0.005500000,0.003700000,0.006600000,103,103,0
1500,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.017900000,0.158100000,0.863600000,0.013200000,0.103700000,0.607900000,0.150400000,2.253300000,2.251800000,1.916300000,0.337000000,0.002600000,0.016100000,0.009200000,0.129800000,0.335700000,0.335800000,0.050800000,0.002100000,0.809000000,84,0,103,3,7,0.282700000,0.007100000,0.357300000,0.084200000,0.022800000,0.054100000,true,true,0.049700000,0.195900000,0.010000000,0.007000000,0.013700000,103,103,0
1501,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.021800000,0.155400000,0.427000000,0.012600000,0.091100000,0.622200000,0.154600000,1.642800000,1.641300000,1.486200000,0.156600000,0.002800000,0.015500000,0.008900000,0.127800000,0.155400000,0.155500000,0.049200000,0.001900000,0.374300000,84,0,103,3,7,0.120600000,0.003200000,0.174000000,0.035400000,0.009900000,0.030600000,true,true,0.014800000,0.089400000,0.005100000,0.002700000,0.006000000,103,103,0
1502,2,1,1920,1080,640,360,ultra-performance,0.175000000,0.019300000,0.156500000,0.423900000,0.011600000,0.090900000,0.455900000,0.134300000,1.625500000,1.450500000,1.467400000,0.158100000,0.002800000,0.015100000,0.009200000,0.129100000,0.156800000,0.156900000,0.049500000,0.002000000,0.371000000,84,0,103,3,7,0.124900000,0.003300000,0.167000000,0.034900000,0.009700000,0.030500000,true,true,0.020900000,0.087400000,0.005400000,0.002800000,0.005900000,103,103,0
1503,0,1,1920,1080,640,360,ultra-performance,0.528800000,0.022300000,0.158600000,0.425600000,0.012500000,0.093500000,0.504800000,0.150000000,2.051500000,1.522700000,1.896100000,0.155400000,0.003200000,0.016500000,0.009100000,0.129500000,0.154300000,0.154400000,0.049900000,0.002200000,0.371900000,84,0,103,3,7,0.120500000,0.003200000,0.168100000,0.039000000,0.010100000,0.030700000,true,true,0.014800000,0.088600000,0.005400000,0.003100000,0.005900000,103,103,0
1504,1,1,1920,1080,640,360,ultra-performance,0.558700000,0.027700000,0.159300000,0.423800000,0.012100000,0.100300000,0.457300000,0.142000000,2.039800000,1.481100000,1.881200000,0.158600000,0.002900000,0.016200000,0.009600000,0.130100000,0.157300000,0.157400000,0.049700000,0.002300000,0.370400000,84,0,103,3,7,0.121300000,0.003000000,0.166500000,0.038300000,0.009800000,0.031000000,true,true,0.015200000,0.088700000,0.005400000,0.003400000,0.006100000,103,103,0
1505,2,1,1920,1080,640,360,ultra-performance,0.548100000,0.028100000,0.159000000,0.427100000,0.063400000,0.094600000,0.496300000,0.136900000,2.113200000,1.565100000,1.953500000,0.159700000,0.003000000,0.015600000,0.008800000,0.131100000,0.158600000,0.158800000,0.049300000,0.002500000,0.373700000,84,0,103,3,7,0.122500000,0.003100000,0.170200000,0.036600000,0.009900000,0.031000000,true,true,0.015500000,0.089500000,0.005600000,0.003200000,0.006000000,103,103,0
1506,0,1,1920,1080,640,360,ultra-performance,0.622500000,0.023200000,0.182500000,0.441400000,0.013200000,0.098200000,0.473400000,0.136100000,2.148000000,1.525500000,1.990500000,0.157500000,0.002800000,0.016400000,0.009500000,0.153300000,0.156400000,0.156600000,0.052000000,0.002500000,0.385300000,84,0,103,3,7,0.124000000,0.003200000,0.173500000,0.041000000,0.011100000,0.031700000,true,true,0.015900000,0.089600000,0.005300000,0.003800000,0.006300000,103,103,0
1507,1,1,1920,1080,640,360,ultra-performance,0.623100000,0.026700000,0.166700000,0.429400000,0.012800000,0.092600000,0.413000000,0.136200000,2.058300000,1.435200000,1.900500000,0.157800000,0.003300000,0.016200000,0.009200000,0.137500000,0.156600000,0.156800000,0.050400000,0.002100000,0.375300000,84,0,103,3,7,0.122400000,0.003100000,0.168700000,0.039600000,0.010200000,0.030800000,true,true,0.015400000,0.089600000,0.005500000,0.003100000,0.006100000,103,103,0
1508,2,1,1920,1080,640,360,ultra-performance,0.574000000,0.022200000,0.157900000,0.437000000,0.012600000,0.095100000,0.508000000,0.144300000,2.117500000,1.543500000,1.951100000,0.166400000,0.003200000,0.016100000,0.009200000,0.129000000,0.165200000,0.165300000,0.053900000,0.002300000,0.379200000,84,0,103,3,7,0.121100000,0.003400000,0.172000000,0.040200000,0.010800000,0.031300000,true,true,0.015100000,0.088200000,0.005400000,0.003400000,0.006200000,103,103,0
1509,0,1,1920,1080,640,360,ultra-performance,0.881000000,0.023000000,0.272300000,0.440000000,0.012800000,0.095300000,0.631100000,0.154100000,2.720900000,1.839900000,2.509600000,0.211300000,0.003300000,0.016100000,0.009000000,0.243600000,0.210000000,0.210100000,0.050400000,0.002200000,0.385700000,84,0,103,3,7,0.121500000,0.003500000,0.169100000,0.049100000,0.010600000,0.031300000,true,true,0.014700000,0.089100000,0.005400000,0.003500000,0.006000000,103,103,0
1510,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.022500000,0.185500000,0.457000000,0.013100000,0.094800000,0.573100000,0.144100000,1.708800000,1.707000000,1.491900000,0.216900000,0.003100000,0.018000000,0.008700000,0.155200000,0.215700000,0.215800000,0.062000000,0.003600000,0.389800000,84,0,103,3,7,0.130200000,0.003300000,0.172500000,0.041100000,0.010400000,0.031800000,true,true,0.017200000,0.093700000,0.005500000,0.003900000,0.006800000,103,103,0
1511,2,1,1920,1080,640,360,ultra-performance,0.891200000,0.024700000,0.164700000,0.435900000,0.013100000,0.094000000,0.459900000,0.236000000,2.486900000,1.595700000,2.319500000,0.167400000,0.003300000,0.017200000,0.008900000,0.135000000,0.166300000,0.166400000,0.050900000,0.002200000,0.381300000,84,0,103,3,7,0.123800000,0.003000000,0.168800000,0.043700000,0.010100000,0.031300000,true,true,0.015500000,0.090200000,0.005900000,0.003000000,0.006100000,103,103,0
1512,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.019400000,0.162300000,0.428700000,0.012600000,0.092800000,0.684000000,0.143200000,1.706600000,1.705100000,1.544500000,0.162100000,0.002900000,0.017800000,0.009000000,0.132300000,0.161100000,0.161200000,0.049800000,0.001800000,0.375400000,84,0,103,3,7,0.120400000,0.003200000,0.174700000,0.036300000,0.009500000,0.030500000,true,true,0.015000000,0.088200000,0.005900000,0.003100000,0.005800000,103,103,0
1513,1,1,1920,1080,640,360,ultra-performance,1.024600000,0.026300000,0.158900000,0.423900000,0.012300000,0.098900000,0.695300000,0.138700000,2.736500000,1.711900000,2.578900000,0.157600000,0.003200000,0.016900000,0.009000000,0.129500000,0.156600000,0.156700000,0.049500000,0.002000000,0.370900000,84,0,103,3,7,0.123100000,0.003000000,0.166500000,0.037700000,0.009700000,0.030200000,true,true,0.015000000,0.091100000,0.005300000,0.003200000,0.005900000,103,103,0
1514,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.019400000,0.158000000,0.426300000,0.012100000,0.091700000,0.439500000,0.127200000,1.434300000,1.432800000,1.275700000,0.158600000,0.002800000,0.016000000,0.008400000,0.130400000,0.157700000,0.157800000,0.048800000,0.002000000,0.374000000,84,0,103,3,7,0.121000000,0.002900000,0.174200000,0.035600000,0.009500000,0.030200000,true,true,0.014900000,0.089100000,0.005400000,0.003100000,0.006000000,103,103,0
1515,0,1,1920,1080,640,360,ultra-performance,0.907500000,0.019000000,0.154800000,0.415600000,0.012400000,0.090300000,0.747100000,0.371900000,2.874500000,1.967000000,2.718600000,0.155900000,0.002800000,0.015500000,0.009200000,0.126900000,0.153000000,0.153100000,0.049500000,0.001900000,0.362700000,84,0,103,3,7,0.118600000,0.003000000,0.164000000,0.035500000,0.010300000,0.030800000,true,true,0.014300000,0.088000000,0.005100000,0.003000000,0.005800000,103,103,0
1516,1,1,1920,1080,640,360,ultra-performance,0.321700000,0.026000000,0.160600000,0.469200000,0.013200000,0.094800000,0.451400000,0.138300000,1.841900000,1.520200000,1.675200000,0.166700000,0.003500000,0.017400000,0.009500000,0.129800000,0.165600000,0.165700000,0.051700000,0.002200000,0.412800000,84,0,103,3,7,0.124600000,0.003100000,0.198400000,0.042600000,0.011000000,0.032600000,true,true,0.015200000,0.091000000,0.005900000,0.003400000,0.006500000,103,103,0
1517,2,1,1920,1080,640,360,ultra-performance,0.573600000,0.020400000,0.164800000,0.417500000,0.011500000,0.089400000,0.473800000,0.142300000,2.057700000,1.484100000,1.893300000,0.164400000,0.002900000,0.015900000,0.008600000,0.137100000,0.162700000,0.162800000,0.049600000,0.002000000,0.364400000,84,0,103,3,7,0.120400000,0.002800000,0.165000000,0.035700000,0.009700000,0.030200000,true,true,0.014700000,0.088500000,0.005500000,0.003100000,0.006000000,103,103,0
1518,0,1,1920,1080,640,360,ultra-performance,0.379500000,0.022700000,0.157100000,0.422800000,0.012500000,0.103500000,0.554900000,0.132900000,1.940300000,1.560800000,1.785900000,0.154400000,0.003300000,0.017000000,0.009300000,0.127200000,0.153200000,0.153300000,0.049900000,0.002000000,0.369400000,84,0,103,3,7,0.118500000,0.003000000,0.168000000,0.039200000,0.009700000,0.030600000,true,true,0.015000000,0.087000000,0.004800000,0.003100000,0.006100000,103,103,0
1519,1,1,1920,1080,640,360,ultra-performance,0.775500000,0.018200000,0.159100000,0.420500000,0.011300000,0.093800000,0.578300000,0.137200000,2.352500000,1.577000000,2.193900000,0.158600000,0.002900000,0.015600000,0.008700000,0.131500000,0.157400000,0.157600000,0.049500000,0.002000000,0.367400000,84,0,103,3,7,0.125300000,0.002800000,0.163700000,0.035500000,0.009500000,0.029900000,true,true,0.014600000,0.094700000,0.005000000,0.002800000,0.005700000,103,103,0
1520,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.015600000,0.157400000,0.431200000,0.010200000,0.088800000,0.532500000,0.125000000,1.521000000,1.519500000,1.362200000,0.158800000,0.002800000,0.014700000,0.009000000,0.130500000,0.157700000,0.157800000,0.049300000,0.001800000,0.378700000,84,0,103,3,7,0.128300000,0.002900000,0.171700000,0.035400000,0.010000000,0.030000000,true,true,0.015400000,0.096300000,0.005200000,0.003000000,0.005900000,103,103,0
1521,0,1,1920,1080,640,360,ultra-performance,1.115300000,0.028700000,0.329400000,0.601400000,0.010600000,0.088100000,0.702200000,0.137900000,3.348600000,2.233300000,3.013600000,0.335000000,0.005100000,0.030500000,0.018200000,0.274900000,0.333500000,0.333800000,0.103100000,0.003700000,0.493200000,84,0,103,3,7,0.249100000,0.004100000,0.164700000,0.035100000,0.009400000,0.030000000,true,true,0.032200000,0.185900000,0.008000000,0.005500000,0.012300000,103,103,0
1522,1,1,1920,1080,640,360,ultra-performance,0.001700000,0.018900000,0.156900000,0.442800000,0.011900000,0.090200000,0.467600000,0.135100000,1.509200000,1.507500000,1.325100000,0.184100000,0.002900000,0.015500000,0.008500000,0.129500000,0.183000000,0.183100000,0.055900000,0.002100000,0.383200000,84,0,103,3,7,0.122600000,0.003000000,0.176700000,0.039700000,0.009700000,0.031000000,true,true,0.015700000,0.088600000,0.005200000,0.003800000,0.006300000,103,103,0
1523,2,1,1920,1080,640,360,ultra-performance,0.414400000,0.017500000,0.156700000,0.416400000,0.010500000,0.088100000,0.634300000,0.148700000,2.048000000,1.633600000,1.886600000,0.161400000,0.003000000,0.015500000,0.009000000,0.128800000,0.160500000,0.160600000,0.049800000,0.001700000,0.363400000,84,0,103,3,7,0.119900000,0.002800000,0.165100000,0.035500000,0.009600000,0.030000000,true,true,0.014600000,0.089500000,0.005100000,0.002700000,0.005600000,103,103,0
1524,0,1,1920,1080,640,360,ultra-performance,0.001400000,0.015800000,0.154600000,0.422000000,0.010700000,0.088100000,0.411500000,0.126000000,1.389900000,1.388500000,1.230100000,0.159800000,0.002800000,0.014900000,0.008600000,0.128000000,0.158700000,0.158800000,0.055600000,0.001800000,0.363000000,84,0,103,3,7,0.117900000,0.002800000,0.166700000,0.035100000,0.010100000,0.030100000,true,true,0.014500000,0.086800000,0.005200000,0.002900000,0.006000000,103,103,0
1525,1,1,1920,1080,640,360,ultra-performance,1.080100000,0.021800000,0.157100000,0.422300000,0.011400000,0.092000000,0.571800000,0.138800000,2.650900000,1.570800000,2.495300000,0.155600000,0.003200000,0.016100000,0.008700000,0.128700000,0.154600000,0.154800000,0.050200000,0.001900000,0.368700000,84,0,103,3,7,0.119600000,0.002800000,0.166800000,0.038900000,0.009700000,0.030400000,true,true,0.014600000,0.088400000,0.005000000,0.003000000,0.006000000,103,103,0
1526,2,1,1920,1080,640,360,ultra-performance,0.342300000,0.023000000,0.159400000,0.421600000,0.010700000,0.096800000,0.518600000,0.129200000,1.861100000,1.518800000,1.701600000,0.159500000,0.003000000,0.015700000,0.009100000,0.131100000,0.158200000,0.158300000,0.049600000,0.001900000,0.368600000,84,0,103,3,7,0.119200000,0.002800000,0.168600000,0.036900000,0.010300000,0.030100000,true,true,0.014900000,0.087900000,0.005100000,0.002800000,0.006000000,103,103,0
1527,0,1,1920,1080,640,360,ultra-performance,0.700900000,0.015700000,0.156700000,0.421300000,0.011100000,0.089100000,0.666700000,0.161000000,2.380200000,1.679300000,2.222500000,0.157700000,0.002900000,0.015500000,0.008400000,0.129600000,0.156300000,0.156500000,0.049600000,0.001900000,0.368300000,84,0,103,3,7,0.119100000,0.002800000,0.170900000,0.035700000,0.009300000,0.030000000,true,true,0.014600000,0.088500000,0.004900000,0.002900000,0.005700000,103,103,0
1528,1,1,1920,1080,640,360,ultra-performance,0.313000000,0.023500000,0.161600000,0.429000000,0.011700000,0.091100000,0.523500000,0.131400000,1.842600000,1.529600000,1.684800000,0.157800000,0.003600000,0.016200000,0.009600000,0.131900000,0.156500000,0.156600000,0.050400000,0.002300000,0.374700000,84,0,103,3,7,0.120500000,0.003000000,0.170800000,0.039400000,0.010200000,0.030300000,true,true,0.015200000,0.088400000,0.004800000,0.003400000,0.006100000,103,103,0
1529,2,1,1920,1080,640,360,ultra-performance,0.649400000,0.016300000,0.165300000,0.410800000,0.010700000,0.087700000,0.552500000,0.129200000,2.179900000,1.530500000,2.021900000,0.158000000,0.002800000,0.021200000,0.009000000,0.132000000,0.157100000,0.157200000,0.048700000,0.001800000,0.358600000,84,0,103,3,7,0.118200000,0.003100000,0.162300000,0.035600000,0.009300000,0.029700000,true,true,0.014600000,0.087600000,0.004900000,0.002700000,0.005900000,103,103,0
1530,0,1,1920,1080,640,360,ultra-performance,0.001400000,0.017200000,0.164300000,0.414700000,0.010900000,0.088300000,0.420300000,0.124800000,1.409600000,1.408200000,1.241900000,0.167700000,0.002800000,0.015200000,0.009000000,0.136800000,0.166700000,0.166800000,0.051400000,0.001900000,0.359800000,84,0,103,3,7,0.117900000,0.002800000,0.164500000,0.034600000,0.009600000,0.030000000,true,true,0.014600000,0.087200000,0.005000000,0.002800000,0.005900000,103,103,0
1531,1,1,1920,1080,640,360,ultra-performance,1.174400000,0.016100000,0.333900000,0.614500000,0.010300000,0.087100000,0.433400000,0.157900000,3.166500000,1.992100000,2.827600000,0.338900000,0.003900000,0.031800000,0.018700000,0.278900000,0.337300000,0.337600000,0.103700000,0.003700000,0.505600000,84,0,103,3,7,0.247300000,0.005900000,0.177400000,0.035300000,0.009400000,0.029700000,true,true,0.029500000,0.187300000,0.007900000,0.005200000,0.012200000,103,103,0
1532,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.017300000,0.157400000,0.461300000,0.011800000,0.091800000,0.516400000,0.140700000,1.556200000,1.554700000,1.398200000,0.158000000,0.003000000,0.016000000,0.008800000,0.129200000,0.156900000,0.157000000,0.050700000,0.002000000,0.406900000,84,0,103,3,7,0.149200000,0.003400000,0.172600000,0.040800000,0.009800000,0.030500000,true,true,0.015500000,0.089000000,0.027600000,0.003900000,0.008300000,103,103,0
1533,0,1,1920,1080,640,360,ultra-performance,0.702100000,0.018100000,0.158800000,0.424700000,0.010800000,0.088500000,0.436500000,0.132300000,2.130700000,1.428600000,1.971800000,0.158900000,0.002900000,0.015700000,0.009100000,0.130700000,0.157600000,0.157800000,0.049600000,0.002000000,0.371700000,84,0,103,3,7,0.120200000,0.002800000,0.171600000,0.037000000,0.009600000,0.030100000,true,true,0.014500000,0.090000000,0.004700000,0.002700000,0.005800000,103,103,0
1534,1,1,1920,1080,640,360,ultra-performance,0.692200000,0.018700000,0.163600000,0.417300000,0.011300000,0.100400000,0.531200000,0.127200000,2.228000000,1.535800000,2.061900000,0.166100000,0.002800000,0.015000000,0.008700000,0.136800000,0.165000000,0.165100000,0.050200000,0.001800000,0.363800000,84,0,103,3,7,0.120300000,0.002800000,0.165300000,0.035200000,0.009400000,0.030100000,true,true,0.015100000,0.089300000,0.004900000,0.002700000,0.006000000,103,103,0
1535,2,1,1920,1080,640,360,ultra-performance,0.423100000,0.016600000,0.163800000,0.419400000,0.010600000,0.086800000,0.593600000,0.163100000,2.043500000,1.620400000,1.877000000,0.166500000,0.002900000,0.015100000,0.009200000,0.136300000,0.165100000,0.165200000,0.051000000,0.001700000,0.365200000,84,0,103,3,7,0.120700000,0.002900000,0.167000000,0.034600000,0.009700000,0.029700000,true,true,0.014300000,0.090500000,0.004700000,0.003000000,0.005700000,103,103,0
1536,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.015400000,0.162400000,0.424400000,0.010600000,0.088800000,0.490300000,0.122600000,1.479000000,1.477500000,1.316000000,0.163000000,0.003100000,0.015600000,0.008900000,0.134600000,0.161900000,0.162100000,0.049900000,0.001800000,0.371200000,84,0,103,3,7,0.120000000,0.002800000,0.174400000,0.034300000,0.009500000,0.029800000,true,true,0.014800000,0.089700000,0.004700000,0.002600000,0.005800000,103,103,0
1537,1,1,1920,1080,640,360,ultra-performance,1.041700000,0.018400000,0.163000000,0.416500000,0.011200000,0.088200000,0.676000000,0.155100000,2.735600000,1.693900000,2.570100000,0.165500000,0.002700000,0.015200000,0.009100000,0.135600000,0.164600000,0.164700000,0.050500000,0.002000000,0.362500000,84,0,103,3,7,0.120700000,0.002900000,0.164600000,0.034600000,0.009300000,0.029900000,true,true,0.014500000,0.090200000,0.004500000,0.003200000,0.005800000,103,103,0
1538,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.017900000,0.159400000,0.425400000,0.011900000,0.088600000,0.475100000,0.129500000,1.469000000,1.467500000,1.309300000,0.159700000,0.002800000,0.015400000,0.008300000,0.132600000,0.158800000,0.158900000,0.049000000,0.001900000,0.373000000,84,0,103,3,7,0.126400000,0.002800000,0.167700000,0.035600000,0.009400000,0.030500000,true,true,0.014500000,0.095000000,0.005100000,0.003400000,0.006000000,103,103,0
1539,0,1,1920,1080,640,360,ultra-performance,1.048900000,0.018500000,0.158700000,0.419900000,0.011000000,0.088300000,0.493500000,0.139800000,2.536600000,1.487700000,2.378600000,0.158000000,0.002900000,0.015200000,0.009300000,0.130900000,0.157000000,0.157100000,0.049000000,0.001800000,0.367600000,84,0,103,3,7,0.124900000,0.002800000,0.164100000,0.035200000,0.010000000,0.030200000,true,true,0.014700000,0.094600000,0.004700000,0.002700000,0.005800000,103,103,0
1540,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.019000000,0.234400000,0.415600000,0.010900000,0.089200000,0.539500000,0.145900000,1.612300000,1.610800000,1.456000000,0.156300000,0.002700000,0.015200000,0.008900000,0.207300000,0.155000000,0.155100000,0.048400000,0.001800000,0.363900000,84,0,103,3,7,0.118800000,0.002800000,0.166400000,0.035200000,0.009900000,0.030200000,true,true,0.015000000,0.087200000,0.004900000,0.002900000,0.005900000,103,103,0
1541,2,1,1920,1080,640,360,ultra-performance,1.235400000,0.243700000,0.164900000,0.447600000,0.014400000,0.099000000,0.617300000,0.147800000,3.127200000,1.891800000,2.970100000,0.157100000,0.004000000,0.019000000,0.010000000,0.131400000,0.155700000,0.155800000,0.051000000,0.002800000,0.392100000,84,0,103,3,7,0.128400000,0.003100000,0.174300000,0.042000000,0.011600000,0.032300000,true,true,0.017300000,0.091600000,0.007300000,0.003500000,0.006100000,103,103,0
1542,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.023600000,0.158800000,0.434800000,0.012300000,0.094400000,0.557400000,0.145500000,1.586500000,1.585000000,1.428300000,0.158200000,0.003000000,0.016400000,0.009000000,0.129900000,0.157300000,0.157400000,0.057100000,0.002000000,0.374100000,84,0,103,3,7,0.122200000,0.003000000,0.169000000,0.038200000,0.009900000,0.031200000,true,true,0.015500000,0.088400000,0.006400000,0.003100000,0.006200000,103,103,0
1543,1,1,1920,1080,640,360,ultra-performance,0.805200000,0.038100000,0.160900000,0.436400000,0.012600000,0.096100000,0.501800000,0.153000000,2.362200000,1.557000000,2.204100000,0.158100000,0.003700000,0.017600000,0.009200000,0.130100000,0.156800000,0.156900000,0.051300000,0.002200000,0.381100000,84,0,103,3,7,0.124100000,0.002900000,0.169700000,0.041700000,0.010700000,0.031400000,true,true,0.015600000,0.090300000,0.006200000,0.003300000,0.006100000,103,103,0
1544,2,1,1920,1080,640,360,ultra-performance,0.864000000,0.023100000,0.158700000,0.434300000,0.012800000,0.094400000,0.675300000,0.345600000,2.762900000,1.898900000,2.608200000,0.154700000,0.003100000,0.016700000,0.010000000,0.128400000,0.153500000,0.153700000,0.049800000,0.002100000,0.380800000,84,0,103,3,7,0.123700000,0.003100000,0.170600000,0.040800000,0.011100000,0.031100000,true,true,0.015600000,0.089200000,0.006800000,0.003300000,0.006100000,103,103,0
1545,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.020900000,0.267100000,0.498400000,0.013300000,0.096300000,0.495500000,0.149300000,1.703200000,1.701700000,1.542300000,0.160900000,0.039700000,0.017400000,0.008800000,0.200700000,0.159400000,0.159600000,0.051000000,0.002100000,0.443600000,84,0,103,3,7,0.127300000,0.003100000,0.206400000,0.063500000,0.010800000,0.032200000,true,true,0.015800000,0.093300000,0.006200000,0.003200000,0.006100000,103,103,0
1546,1,1,1920,1080,640,360,ultra-performance,0.502900000,0.026900000,0.159600000,0.430400000,0.012900000,0.093900000,0.578200000,0.138400000,2.101400000,1.598500000,1.943200000,0.158200000,0.003400000,0.016300000,0.009200000,0.130400000,0.157100000,0.157300000,0.050000000,0.002100000,0.376400000,84,0,103,3,7,0.122600000,0.003100000,0.169200000,0.039700000,0.010300000,0.030900000,true,true,0.015400000,0.089300000,0.006100000,0.003100000,0.006100000,103,103,0
1547,2,1,1920,1080,640,360,ultra-performance,0.376000000,0.030300000,0.159500000,0.436800000,0.012900000,0.098500000,0.459600000,0.144900000,1.876300000,1.500300000,1.718500000,0.157800000,0.003700000,0.016500000,0.009700000,0.129200000,0.156500000,0.156600000,0.051100000,0.002200000,0.381900000,84,0,103,3,7,0.125000000,0.003100000,0.170600000,0.041200000,0.010500000,0.030800000,true,true,0.015600000,0.090700000,0.006700000,0.003100000,0.006300000,103,103,0
1548,0,1,1920,1080,640,360,ultra-performance,0.894500000,0.022400000,0.156400000,0.431000000,0.012900000,0.092000000,0.496200000,0.198800000,2.460700000,1.566200000,2.304200000,0.156500000,0.002900000,0.015800000,0.009300000,0.128100000,0.155500000,0.155600000,0.050000000,0.002200000,0.377200000,84,0,103,3,7,0.120800000,0.003200000,0.174800000,0.037300000,0.009900000,0.030800000,true,true,0.015000000,0.088800000,0.005800000,0.002700000,0.005900000,103,103,0
1549,1,1,1920,1080,640,360,ultra-performance,0.377600000,0.032300000,0.197700000,0.467200000,0.012800000,0.103600000,0.522500000,0.137200000,2.043300000,1.665700000,1.850900000,0.192400000,0.003700000,0.021500000,0.011700000,0.160400000,0.191200000,0.191400000,0.051100000,0.002300000,0.412300000,84,0,103,3,7,0.154200000,0.003200000,0.170600000,0.041400000,0.010600000,0.031700000,true,true,0.015600000,0.118600000,0.007600000,0.003500000,0.006300000,103,103,0
